date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-02-20 05:51:00	CNNW	45	CNNW_20180220_050000_Anderson_Cooper_360/start/3060	SCHOOL SHOOTER IN COURT; MORE SIGNS OF MISSED WARNINGS\nPRES. TRUMP TO HOST LISTENING SESSION WITH STUDENTS, TEACHERS
2018-02-20 05:51:00	FOXNEWSW	17	FOXNEWSW_20180220_050000_Tucker_Carlson_Tonight/start/3060	AXINE WATERS ATTENDED FARRAKHAN SPEECH
2018-02-20 05:53:00	CNNW	34	CNNW_20180220_050000_Anderson_Cooper_360/start/3180	FLORIDA STUDENTS SPEAK OUT FOR GUN CONTROL. . Alex Wind Stoneman Douglas High School Student\nFLORIDA STUDENTS SPEAK OUT FOR GUN CONTROL
2018-02-20 05:54:00	MSNBCW	9	MSNBCW_20180220_050000_The_Rachel_Maddow_Show/start/3240	CIA DIRECTOR AT ODDS WITH HIS OWN AGENCY. OVFD RUSSIAN Fl FCTION MFDDI ING
2018-02-20 05:55:00	BBCNEWS	6	BBCNEWS_20180220_054500_The_Briefing/start/600	Tuesday
2018-02-20 05:55:00	CNNW	37	CNNW_20180220_050000_Anderson_Cooper_360/start/3300	FLORIDA STUDENTS SPEAK OUT FOR GUN CONTROL\nFLORIDA STUDENTS SPEAK OUT FOR GUN CONTROL. Alex Wind Stoneman Douglas High School Student
2018-02-20 05:55:00	MSNBCW	12	MSNBCW_20180220_050000_The_Rachel_Maddow_Show/start/3300	RUSSIAN FM CITES PENCE ON ELECTION INTERFERENCE\nPENCE: INTEL COMMUNITY SAYS RUSSIA DIDN'T IMPACT U.S. ELECTION OUTCOME
2018-02-20 05:57:00	FOXNEWSW	6	FOXNEWSW_20180220_050000_Tucker_Carlson_Tonight/start/3420	Call Now for a Free in-home Consultation
2018-02-20 06:00:00	CNNW	11	CNNW_20180220_050000_Anderson_Cooper_360/start/3600	PRES. TRUMP SLAMS FBI'S HANDLING OF TIP ON SCHOOL SHOOTER
2018-02-20 06:01:00	MSNBCW	32	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/60	TRUMP HITS RUSSIA PROBE AFTER MUELLER INDICTMENT
2018-02-20 06:02:00	CNNW	53	CNNW_20180220_060000_Anderson_Cooper_360/start/120	PRES. TRUMP FALSELY SAYS HE NEVER SAID RUSSIA DIDN'T MEDDLE\nPRES. TRUMP SLAMS FBI'S HANDLING OF TIP ON SCHOOL SHOOTER
2018-02-20 06:03:00	CNNW	50	CNNW_20180220_060000_Anderson_Cooper_360/start/180	PRES. TRUMP FALSELY SAYS HE NEVER SAID RUSSIA DIDN'T MEDDLE\nPRES. TRUMP USES FLORIDA MASSACRE TO A1TACK MUELLER PROBE
2018-02-20 06:03:00	MSNBCW	30	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/180	TRUMP BLAMES FBI FOR FOCUSING TOO MUCH ON. pIISSIA mom: MISSING \"SIGNALS\" ON FL SHOOTING\nTRUMP HITS RUSSIA PROBE AFTER MUELLER INDICTMENT
2018-02-20 06:05:00	CNNW	54	CNNW_20180220_060000_Anderson_Cooper_360/start/300	PRES. TRUMP USES FLORIDA MASSACRE TO A1TACK MUELLER PROBE\nPRES. TRUMP USES FLORIDA MASSACRE TO ATTACK MUELLER PROBE. . Jason Miller Former Communications Director, Trump Transition
2018-02-20 06:06:00	MSNBCW	37	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/360	MCMASTER: FBI INDICTMENT PROVES RUSSIAN INTERFERENCE\nH.R. MCMASTER | NATIONAL SECURITY ADVISER
2018-02-20 06:09:00	CNNW	50	CNNW_20180220_060000_Anderson_Cooper_360/start/540	PRES. TRUMP USES FLORIDA MASSACRE TO A1TACK MUELLER PROBE
2018-02-20 06:10:00	MSNBCW	34	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/600	FRIEDMAN ON TRUMP RUSSIA TALK: \"THIS IS CODE RED\"\nTRUMP FAILS TO CONDEMN RUSSIA IN TWEETS\nMIEKE EOYANG \\
2018-02-20 06:12:00	FOXNEWSW	26	FOXNEWSW_20180220_060000_Hannity/start/720	RUSH ON RUSSIA PROBE\nLl. VJ. . EO OF YHE DAY
2018-02-20 06:12:00	MSNBCW	46	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/720	FRIEDMAN ON TRUMP RUSSIA TALK: \"THIS IS CODE RED\"\nTRUMP HITS RUSSIA PROBE AFTER MUELLER INDICTMENT
2018-02-20 06:14:00	BBCNEWS	24	BBCNEWS_20180220_060000_Breakfast/start/840	[mm\u2014our. . a Wednesday
2018-02-20 06:14:00	CNNW	16	CNNW_20180220_060000_Anderson_Cooper_360/start/840	stamps.com;
2018-02-20 06:14:00	MSNBCW	56	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/840	TRUMP HITS RUSSIA PROBE AFTER MUELLER INDICTMENT
2018-02-20 06:16:00	CNNW	34	CNNW_20180220_060000_Anderson_Cooper_360/start/960	PRES. TRUMP USES FLORIDA MASSACRE TO A1TACK MUELLER PROBE\nAnderson Cooper
2018-02-20 06:16:00	MSNBCW	41	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/960	TRUMP BLAMES FBI FOR FOCUSING TOO MUCH ON. pIISSIA mom: MISSING \"SIGNALS\" ON FL SHOOTING\nWASHINGTON CORRESPONDENT. DANIEL DALE I THF TORONTO STAR
2018-02-20 06:18:00	MSNBCW	13	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/1080	mEIJ'IIlI lIunme. lAWRENCE o'noNuElL\nmama: llunllwm. lAWIIENCE O'Ilol\\ll\\lEll\nTRUMP BLAMES FBI FOR FOCUSING TOO MUCH ON. pIISSIA mom: MISSING \"SIGNALS\" ON FL SHOOTING
2018-02-20 06:20:00	FOXNEWSW	7	FOXNEWSW_20180220_060000_Hannity/start/1200	SARA CARTER. FOX NEWS CONTRIBUTOR
2018-02-20 06:21:00	MSNBCW	32	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/1260	LAT IMES: FMR TRUMP AIDE TO PLEAD GUILTY. AND AGPFFS To TFSTIFY AGAINST MANAFODT
2018-02-20 06:22:00	CNNW	62	CNNW_20180220_060000_Anderson_Cooper_360/start/1320	PRES. TRUMP USES FLORIDA MASSACRE TO A1TACK MUELLER PROBE
2018-02-20 06:23:00	MSNBCW	57	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/1380	LATIMES: TRUMP DEPUTY CAMPAIGN MANAGER. To DI FAD Gllll TY To FDAUD\u2014PFI ATFD CHADGFS
2018-02-20 06:25:00	BBCNEWS	4	BBCNEWS_20180220_060000_Breakfast/start/1500	O8:2O SQUIRREL SKILLS\nMARTIN LEWIS. Founder, Money and Mental Health Policy Institute
2018-02-20 06:25:00	MSNBCW	50	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/1500	LATIMES: TRUMP AIDE TO TESTIFY AGAINST MANAFORT\nMIEKE EOYANG' '
2018-02-20 06:27:00	BBCNEWS	3	BBCNEWS_20180220_060000_Breakfast/start/1620	CIANNE LINDO. Resident
2018-02-20 06:27:00	CNNW	11	CNNW_20180220_060000_Anderson_Cooper_360/start/1620	f'. indeed Exclusive Offer at www.indeed.con
2018-02-20 06:27:00	MSNBCW	53	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/1620	POLITICO: CONSERVATIVES URGE TRUMP TO GRANT PARDONS\nUUIVIINII UI'
2018-02-20 06:28:00	BBCNEWS	8	BBCNEWS_20180220_060000_Breakfast/start/1680	for emergency repairs to a burst water main\nfrom Shepherds Bush Green to Hammersmith Grove\nnear to Tinwonh Street
2018-02-20 06:30:00	CNNW	47	CNNW_20180220_060000_Anderson_Cooper_360/start/1800	STUDENTS PROTEST IN WAKE OF HIGH SCHOOL SHOOTING\nSTUDENTS PROTEST IN WAKE OF HIGH SCHOOL SHOOTING. . Mayor Christine Hunschofsky Parkland, Florida
2018-02-20 06:33:00	CNNW	50	CNNW_20180220_060000_Anderson_Cooper_360/start/1980	STUDENTS PROTEST IN WAKE OF HIGH SCHOOL SHOOTING. . Mayor Christine Hunschofsky Parkland, Florida\nSTUDENTS PROTEST IN WAKE OF HIGH SCHOOL SHOOTING
2018-02-20 06:33:00	MSNBCW	40	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/1980	FLORIDA SCHOOL SHOOTING STUDENTS. DFMANDING CHANGFS To GUN CONTDOI\nEMMA GONZALEZ ' glgrfglAN DOUGLAS H.S.\nCAMERON KASKY I \ufb01\ufb01gquglAN DOUGLAS H.S.\nDAVID \u201dO66 l ZlgrfglAN DOUGLAS H.S.
2018-02-20 06:34:00	CNNW	13	CNNW_20180220_060000_Anderson_Cooper_360/start/2040	STUDENTS PROTEST IN WAKE OF HIGH SCHOOL SHOOTING\nSTUDENTS PROTEST IN WAKE OF HIGH SCHOOL SHOOTING. . Mayor Christine Hunschofsky Parkland, Florida\nFLORIDA STUDENTS URGE ADULTS TO ACT...
2018-02-20 06:34:00	MSNBCW	45	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/2040	FLORIDA SCHOOL SHOOTING STUDENTS. DFMANDING CHANGFS To GUN CONTDOI\nDELANEY TARR I ilgrfglAN DOUGLAS H.S.
2018-02-20 06:36:00	CNNW	5	CNNW_20180220_060000_Anderson_Cooper_360/start/2160	.Tremfya' Individual results may vary.. (guselkumab)
2018-02-20 06:36:00	MSNBCW	10	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/2160	1-877-8HUMIRA. . LJI IIUIIDA\u00ae LII IMIIDA m
2018-02-20 06:38:00	BBCNEWS	5	BBCNEWS_20180220_060000_Breakfast/start/2280	PEP GUARDIOLA. Manchester City manager
2018-02-20 06:38:00	CNNW	34	CNNW_20180220_060000_Anderson_Cooper_360/start/2280	WH: PRES. TRUMP SUPPORTS IMPROVING GUN BACKGROUND CHECKS\nWH: PRES. TRUMP SUPPORTS IMPROVING GUN BACKGROUND CHECKS. . Emma Gonzalez Stoneman Douglas High School Student\nAnderson Cooper
2018-02-20 06:39:00	BBCNEWS	6	BBCNEWS_20180220_060000_Breakfast/start/2340	NICK BUCKLAND. Great Britain
2018-02-20 06:39:00	FOXNEWSW	8	FOXNEWSW_20180220_060000_Hannity/start/2340	SEBASTIAN GORKA. 3X NEWS NATIONAL SECURITY STRATEGIST
2018-02-20 06:40:00	CNNW	34	CNNW_20180220_060000_Anderson_Cooper_360/start/2400	STUDENTS PUT PRESSURE ON LAWMAKERS TO ACT\nSTUDENTS PUT PRESSURE ON LAWMAKERS TO ACT. . Alice Stewart Republican Strategist\nSTUDENTS PUT PRESSURE ON LAWMAKERS TO ACT. . Alice...
2018-02-20 06:40:00	MSNBCW	21	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/2400	FLORIDA STUDENTS LEADING GUN VIOLENCE PROTESTS\nADAM ALH ANTI I \ufb01l'l'lgll'fglAN DOUGLAS H.S.\nKEVIN TREJOS l ilgrflgdAN DOUGLAS H.S.
2018-02-20 06:41:00	CNNW	48	CNNW_20180220_060000_Anderson_Cooper_360/start/2460	STUDENTS PUT PRESSURE ON LAWMAKERS TO ACT\nSTUDENTS PUT PRESSURE ON LAWMAKERS TO ACT. . Tara Setmayer Board Director, Stand Up Republic
2018-02-20 06:42:00	MSNBCW	37	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/2520	FLORIDA STUDENTS LEAD CALLS FOR. RIDAPTISAN GUN VIOI FNCF so: UTION\nKEVIN TREJOS l EESFEAWAN DOUGLAS H.S.
2018-02-20 06:43:00	BBCNEWS	7	BBCNEWS_20180220_060000_Breakfast/start/2580	KARL WILDING. National Council for Voluntary Organisations
2018-02-20 06:43:00	CNNW	50	CNNW_20180220_060000_Anderson_Cooper_360/start/2580	STUDENTS PUT PRESSURE ON LAWMAKERS TO ACT\nSTUDENTS PUT PRESSURE ON LAWMAKERS TO ACT. . Robby Mook Former Clinton Campaign Manager
2018-02-20 06:44:00	CNNW	52	CNNW_20180220_060000_Anderson_Cooper_360/start/2640	STUDENTS PUT PRESSURE ON LAWMAKERS TO ACT\nSTUDENTS PUT PRESSURE ON LAWMAKERS TO ACT. . Kirsten Powers USA Today Columnist
2018-02-20 06:44:00	MSNBCW	17	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/2640	FLORIDA STUDENTS TO MEET WITH. saw: I AWMAKFDS WFDNFSDAV\nADAM ALH ANTI I \ufb01l'l'lgll'fglAN DOUGLAS H.S.\nFLORIDA STUDENTS TO MEET WITH. saw: I AWMAKFns WFDNFSDAV\nFLORIDA STUDENTS TO MEET WITH....
2018-02-20 06:46:00	FOXNEWSW	9	FOXNEWSW_20180220_060000_Hannity/start/2760	. JONATHAN. TURLE Y
2018-02-20 06:46:00	MSNBCW	29	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/2760	FLORIDA STUDENTS DEMANDING CHANGES. To GUN I AWS Al-'I'FD DADKI AND SHOOTING
2018-02-20 06:51:00	CNNW	62	CNNW_20180220_060000_Anderson_Cooper_360/start/3060	CNN EXCLUSIVE: MUELLER'S INTEREST IN JARED KUSHNER. EXPANDS TO INCLUDE FOREIGN FINANCING EFFORTS
2018-02-20 06:51:00	MSNBCW	53	MSNBCW_20180220_060000_The_Last_Word_With_Lawrence_ODonnell/start/3060	TRUMP, STORMY DANIELS, AND THE MUELLER INVESTIGATION\nMICHAEL COHEN
2018-02-20 06:52:00	FOXNEWSW	10	FOXNEWSW_20180220_060000_Hannity/start/3120	URANIUM ONE SCANDAL
2018-02-20 06:53:00	CNNW	32	CNNW_20180220_060000_Anderson_Cooper_360/start/3180	CNN EXCLUSIVE: MUELLER INQUIRING ABOUT JARED. KUSHNER'S TALKS WITH POTENTIAL CHINESE INVESTOR\nCNN EXCLUSIVE: MUELLER'S INTEREST IN JARED KUSHNER. EXPANDS TO INCLUDE FOREIGN FINANCING EFFORTS
2018-02-20 06:57:00	CNNW	20	CNNW_20180220_060000_Anderson_Cooper_360/start/3420	CNN EXCLUSIVE: SPECIAL COUNSEL MUELLER ASKING ABOUT. KUSHNER'S BUSINESS DISCUSSIONS DURING TRANSITION\nCNN EXCLUSIVE: MUELLER INQUIRING ABOUT JARED. KUSHNER'S TALKS WITH POTENTIAL CHINESE INVESTOR
2018-02-20 06:59:00	FOXNEWSW	37	FOXNEWSW_20180220_060000_Hannity/start/3540	LOUISIANA\n3RAWL BREAKS OUT ON CRUISE SHIP. . . . I EE-i'LiJLHLu'Z-sl I
2018-02-20 07:00:00	CNNW	24	CNNW_20180220_060000_Anderson_Cooper_360/start/3600	CNN EXCLUSIVE: SPECIAL COUNSEL ROBERT MUELLER ASKING ABOUT. JARED KUSHNER'S BUSINESS DISCUSSIONS DURING TRANSITION\nf'. indeed Exclusive Offer at www.indeed.con\nBREAKING NEWS\nSTUDENTS DEMAND ACTION ON SCHOOL SHOOTINGS
2018-02-20 07:00:00	FOXNEWSW	9	FOXNEWSW_20180220_060000_Hannity/start/3600	KATIE PAVLICH
2018-02-20 07:01:00	MSNBCW	28	MSNBCW_20180220_070000_The_11th_Hour_With_Brian_Williams/start/60	CONTROVERSIES ENGULF TRUMP WHITE HOUSE AMID RUSSIA PROBE\nTRUMP SPENDS WEEKEND TWEEI'ING ABOUT. RUSSIA DDORF AFI'FD MllFl I n: INDICTMFNTS
2018-02-20 07:02:00	FOXNEWSW	40	FOXNEWSW_20180220_070000_The_Ingraham_Angle/start/120	'UDENTS LEAD ANTI-GUN VIOLENCE MOVEMENT\nVHITE HOUSE INDICATES TRUMP SUPPORTIVE OF LEGISLATION. |R MORE THOROUGH BACKGROUND CHECKS FOR GUN BUYERS
2018-02-20 07:03:00	FOXNEWSW	32	FOXNEWSW_20180220_070000_The_Ingraham_Angle/start/180	UN CONTROL EFFORTS HEATING UP WASHINGTON\nUN CONTROL EFFORTS HEATING UP WASHINGTON '
2018-02-20 07:03:00	MSNBCW	11	MSNBCW_20180220_070000_The_11th_Hour_With_Brian_Williams/start/180	TRUMP WHITE HOUSE FACING MOUNTING. QUFSTIONS ABOUT Mlll TlDl F SCANDAI s\nTRUMP SLAMS NATL SECURITY ADVISER AFfER HE CALLS. FVIDFNCF or: RUSSIAN HACKING \"INCONTDOVFDTIRI F\"\nWAPO: FOR WEARY WHITE HOUSE,...
2018-02-20 07:05:00	MSNBCW	31	MSNBCW_20180220_070000_The_11th_Hour_With_Brian_Williams/start/300	CONTROVERSIES ENGULF TRUMP WHITE HOUSE AMID RUSSIA PROBE\nTRUMP SPENDS WEEKEND TWEErING ABOUT. RUSSIA DDORF AFTFD MllFl I Fp INDICTMFNTS\nSHANNON PETrYPIECE I ah\ufb01m\ufb01\ufb01fn'\u00e9\ufb01\ufb02\u00e9mm
2018-02-20 07:06:00	FOXNEWSW	32	FOXNEWSW_20180220_070000_The_Ingraham_Angle/start/360	UN CONTROL EFFORTS HEATING UP WASHINGTON\n+ouu) HIGH SCHOOL TEACHERS BE ARMED? '. . . . '.\n|OULD HIGH SCHOOL TEACHERS BE ARMED? I
2018-02-20 07:06:00	MSNBCW	17	MSNBCW_20180220_070000_The_11th_Hour_With_Brian_Williams/start/360	TRUMP SPENDS WEEKEND TWEErING ABOUT. RUSSIA DDORF Al-'rFP MllFl I n: INDICTMFNTS\nTRUMP SPENDS WEEKEND TWEErING ABOUT. RUSSIA DDORF \u201c=er MllFl I n: INDICTMFNTS\nCONTROVERSIES ENGULF TRUMP WHITE HOUSE AMID RUSSIA...
2018-02-20 07:08:00	FOXNEWSW	19	FOXNEWSW_20180220_070000_The_Ingraham_Angle/start/480	DES GUN CONTROL REDUCE THE MURDER RATE? I\nUN CONTROL EFFORTS HEATING UP WASHINGTON \
2018-02-20 07:09:00	CNNW	35	CNNW_20180220_070000_CNN_Tonight_With_Don_Lemon/start/540	PRESIDENT TRUMP'S WEEKEND TWEETSTORM\nPRESIDENT TRUMP'S WEEKEND TWEETSTORM. . Jack Quinn Former Clinton White House Counsel\nPRESIDENT TRUMP'S WEEKEND TWEETSTORM. . John...
2018-02-20 07:10:00	MSNBCW	20	MSNBCW_20180220_070000_The_11th_Hour_With_Brian_Williams/start/600	TRUMP HAS NOT CRITICIZED RUSSIA SINCE MUELLER INDICTMENTS\nTRUMP SLAMS NATL SECURITY ADVISER AFfER HE CALLS. FVIDFNCF or: RUSSIAN HACKING \"INCONTDOVFDTIRI F\"\nTRUMP SPENDS WEEKEND TWEErING...
2018-02-20 07:11:00	CNNW	50	CNNW_20180220_070000_CNN_Tonight_With_Don_Lemon/start/660	CNN EXCLUSIVE: SPECIAL COUNSEL ROBERT MUELLER ASKING ABOUT. JARED KUSHNER'S BUSINESS DISCUSSIONS DURING TRANSITION
2018-02-20 07:11:00	FOXNEWSW	17	FOXNEWSW_20180220_070000_The_Ingraham_Angle/start/660	. IE FBI'S ACCOUNTABILITY FOR FL SHOOTING\nIE FBI'S ACCOUNTABILITY FOR FL SHOOTING i
2018-02-20 07:13:00	FOXNEWSW	8	FOXNEWSW_20180220_070000_The_Ingraham_Angle/start/780	FL GOV SCOTI' DEMANDS ANSWERS FROM FBI. AFTER CALLING FOR WRAY'S RESIGNATION\nCOULD THE FBI HAVE DONE MORE TO P. DETER THE FLORIDA SCHOOL SHOOTER?. . \u20141'rvm' ImrmAH MA ' AM/'LV r I\u2014
2018-02-20 07:13:00	MSNBCW	25	MSNBCW_20180220_070000_The_11th_Hour_With_Brian_Williams/start/780	TRUMP WHITE HOUSE FACING MOUNTING. QUFSTIONS ABOUT Mlll TlDl F SCANDAI s\nTRUMP WHITE HOUSE FACING MOUNTING. OUFSTIONS ABOUT Mlll TlDl F SCANDAI s\nTRUMP WHITE HOUSE FACING MOUNTING. QIIFSTIONS ABOUT Mlll TIDI...
2018-02-20 07:15:00	MSNBCW	14	MSNBCW_20180220_070000_The_11th_Hour_With_Brian_Williams/start/900	Anni-n Ilnl\ufb02l nnn DE\u201c nn
2018-02-20 07:17:00	FOXNEWSW	5	FOXNEWSW_20180220_070000_The_Ingraham_Angle/start/1020	Use as directed. Results may vary. Among leading OTC TENS brands.
2018-02-20 07:17:00	MSNBCW	9	MSNBCW_20180220_070000_The_11th_Hour_With_Brian_Williams/start/1020	www.comoor.com
2018-02-20 07:18:00	FOXNEWSW	21	FOXNEWSW_20180220_070000_The_Ingraham_Angle/start/1080	DO INDICTMENTS PROVE. THIS IS NOT A \"HOAX\"?
2018-02-20 07:18:00	MSNBCW	18	MSNBCW_20180220_070000_The_11th_Hour_With_Brian_Williams/start/1080	LA. TIMES: EX-TRUMP CAMPAIGN AIDE GATES To. DI FAD Gllll TV, wow n TFSTIFV AGAINST MANAFODT\nLA. TIMES: RICK GATES TO PLEAD GUILTY. TO FDAIID-DFI ATFI') CHADGFS WITHIN DAYS
2018-02-20 07:20:00	FOXNEWSW	14	FOXNEWSW_20180220_070000_The_Ingraham_Angle/start/1200	I\u00bb scon BOLDEN l ATTORNEY. UMP AND ADAM SCHIFF ACTUALLY AGREE ON SOMETHING:\nUMP AND ADAM SCHIFF ACTUALLY AGREE ON SOMETHING:. OBAMA SHOULD' VE DONE MORE ON RUSSIA\nUMP AND ADAM SCHIFF ACTUALLY AGREE ON...
2018-02-20 07:20:00	MSNBCW	45	MSNBCW_20180220_070000_The_11th_Hour_With_Brian_Williams/start/1200	LA. TIMES: EX-TRUMP CAMPAIGN AIDE GATES To. DI FAD Gllll TV, wnuu n TFSTIFV AGAINST MANAFODT\nLA. TIMES: EX-TRUMP CAMPAIGN AIDE GATES To. DI FAn Gllll TV, wow n TFSTIFV AGAINST MANAFODT\nFMR. WHITEWATER SPECIAL COUNSEL. JACK...
2018-02-20 07:22:00	CNNW	62	CNNW_20180220_070000_CNN_Tonight_With_Don_Lemon/start/1320	MUELLER INDICTS 13 RUSSIANS FOR ELECTION INTERFERENCE
2018-02-20 07:22:00	FOXNEWSW	62	FOXNEWSW_20180220_070000_The_Ingraham_Angle/start/1320	(HERE IS THE EVIDENCE OF COLLUSION?
2018-02-20 07:22:00	MSNBCW	41	MSNBCW_20180220_070000_The_11th_Hour_With_Brian_Williams/start/1320	LA. TIMES: EX-TRUMP CAMPAIGN AIDE GATES To. DI FAD Gllll TV, wnuu n TFSTIFV AGAINST MANAFODT\nJACK SHARMAN ' CRIMINAL DEFENSE ATTORNEY
2018-02-20 07:23:00	CNNW	33	CNNW_20180220_070000_CNN_Tonight_With_Don_Lemon/start/1380	MUELLER INDICTS 13 RUSSIANS FOR ELECTION INTERFERENCE\nMUELLER INDICTS 13 RUSSIANS FOR ELECTION INTERFERENCE. . Evan MCMullin Former Chief Policy Director, House Republican...
2018-02-20 07:24:00	FOXNEWSW	19	FOXNEWSW_20180220_070000_The_Ingraham_Angle/start/1440	D RUSSIAN MEDDLING AFFECT THE ELECTION?\nD RUSSIAN MEDDLING AFFECT THE ELECTION?. . M .4 _
2018-02-20 07:24:00	MSNBCW	25	MSNBCW_20180220_070000_The_11th_Hour_With_Brian_Williams/start/1440	LA. TIMES: EX-TRUMP CAMPAIGN AIDE GATES To. DI FAD Gllll TV, WOUI n TFSTIFV AGAINST MANAFODT\nTHE LOS ANGELES TIMES. BRIAN BENNETT I WHITF Hm I\u00a7F prinFp
2018-02-20 07:25:00	CNNW	29	CNNW_20180220_070000_CNN_Tonight_With_Don_Lemon/start/1500	MUELLER INDICTS 13 RUSSIANS FOR ELECTION INTERFERENCE\nPOTUS TWEETS 21 TIMES OVER THE HOLIDAY WEEKEND. . Evan MCMullin Former Chief Policy Director, House Republican Conference\nPOTUS TWEETS...
2018-02-20 07:27:00	CNNW	49	CNNW_20180220_070000_CNN_Tonight_With_Don_Lemon/start/1620	MUELLER INDICTS 13 RUSSIANS FOR ELECTION INTERFERENCE; SAYS THEY. COMMUNICATED WITH 'UNWITTING' PEOPLE TIED TO TRUMP'S CAMPAIGN\nCNN EXCLUSIVE: SPECIAL COUNSEL ROBERT MUELLER ASKING ABOUT. JARED KUSHNER'S BUSINESS DISCUSSIONS DURING TRANSITION
2018-02-20 07:28:00	CNNW	10	CNNW_20180220_070000_CNN_Tonight_With_Don_Lemon/start/1680	TRUMP SURVEYS MAR-A-LAGO MEMBERS ABOUT GUN POLICIES
2018-02-20 07:30:00	FOXNEWSW	21	FOXNEWSW_20180220_070000_The_Ingraham_Angle/start/1800	HAT'S NEXT FOR DACA AS DEADLINE APPROACHES? I\nNCE CALLS ON CONGRESS TO ACT ON IMMIGRATION,. BORDER WALL FUNDING. . \u2014IT|..-' Inlnnnunu' Ann: I: _\nNCE CALLS ON CONGRESS TO ACT ON...
2018-02-20 07:31:00	MSNBCW	51	MSNBCW_20180220_070000_The_11th_Hour_With_Brian_Williams/start/1860	INTEL COMMUNITY HAS URGED TRUMP. TO TAKF RUSSIA THDFAT SFDIOUSI v\nCLINT WATrS I FMR. FBI SPECIAL AGENT
2018-02-20 07:32:00	FOXNEWSW	43	FOXNEWSW_20180220_070000_The_Ingraham_Angle/start/1920	)NGRESS PUNTS FIGHT OVER DREAMERS TO MARCH\n. )NGRESS PUNTS FIGHT OVER DREAMERS TO MARCH ,
2018-02-20 07:34:00	CNNW	44	CNNW_20180220_070000_CNN_Tonight_With_Don_Lemon/start/2040	POTUS FAILS TO CONDEMN RUSSIA FOR ELECTION INTERFERENCE\nPOTUS FAILS TO CONDEMN RUSSIA FOR ELECTION INTERFERENCE. . David Axelrod OW Senior Political Commentator\nPOTUS FAILS TO CONDEMN RUSSIA...
2018-02-20 07:34:00	FOXNEWSW	13	FOXNEWSW_20180220_070000_The_Ingraham_Angle/start/2040	'HAT'S NEXT FOR DACA AS DEADLINE APPROACHES? r\n'HAT'S NEXT FOR DACA AS DEADLINE APPROACHES?\nI> ROBIN BIRO l FMR. U.S. ARMY AIRBORNE RANGER F-. . 'HAT'S NEXT FOR DACA AS DEADLINE...
2018-02-20 07:34:00	MSNBCW	24	MSNBCW_20180220_070000_The_11th_Hour_With_Brian_Williams/start/2040	AMB. MICHAEL MCFAUL | FMR. u.s. AMBASSADOR TO RUSSIA\nINTEL COMMUNITY HAS URGED TRUMP. TO TAKF RUSSIA THDFAT SFDIOUSI v
2018-02-20 07:36:00	CNNW	49	CNNW_20180220_070000_CNN_Tonight_With_Don_Lemon/start/2160	PRES TRUMP: WHY DIDN'T OBAMA 'DO SOMETHING. ABOUT RUSSIAN MEDDLING?l\nPOTUS FAILS TO CONDEMN RUSSIA FOR ELECTION INTERFERENCE
2018-02-20 07:36:00	FOXNEWSW	13	FOXNEWSW_20180220_070000_The_Ingraham_Angle/start/2160	{UMP ENDORSES ROMNEY>|N UTAH SENATE RACE. . _1'm
2018-02-20 07:36:00	MSNBCW	18	MSNBCW_20180220_070000_The_11th_Hour_With_Brian_Williams/start/2160	TRUMP BLAMES FBI FOR SPENDING TOO MUCH TIME. ON pIISSIA DDORF, MISSING \"SIGNAI S\" ON Fl SHOOTING\nCLINT WATrS I FMR. FBI SPECIAL AGENT\nNYTIMES: AFFER FLORIDA SCHOOL SHOOTING,. RUSSIAN 'ROT' ADMY DOUNCFI')\nINTEL COMMUNITY HAS URGED...
2018-02-20 07:37:00	CNNW	37	CNNW_20180220_070000_CNN_Tonight_With_Don_Lemon/start/2220	POTUS FAILS TO CONDEMN RUSSIA FOR ELECTION INTERFERENCE\nWH: TRUMP OPEN TO IMPROVING BACKGROUND CHECKS
2018-02-20 07:37:00	FOXNEWSW	7	FOXNEWSW_20180220_070000_The_Ingraham_Angle/start/2220	ALSO AVAILABLE. GENTLE FORMULA
