date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-02-06 00:49:00	MSNBCW	22	MSNBCW_20180206_000000_Hardball_With_Chris_Matthews/start/2940	TRUMP CALLS DEMS \"UN-AMERICAN\" AND \"TREASONOUS\"\nALEXI MCCAMMOND ' AXIOS
2018-02-06 00:50:00	FOXNEWSW	17	FOXNEWSW_20180206_000000_The_Story_With_Martha_MacCallum/start/3000	ARTHA MAKES GOOD ON HER BET WITH JESSE. . \\ the urn-n11 u\ufb01fh Ila\n)ME PHILLY FANS TAKE CELEBRATION TOO FAR. . 'T'h thnvw\ufb02-f'nvn aura nnm\nARTHA MAKES GOOD ON HER BET WITH JESSE. . 'T'h...
2018-02-06 00:51:00	BBCNEWS	8	BBCNEWS_20180206_003000_HARDtalk/start/1260	I .4\" - '. @TheZeinanggigwi _ .
2018-02-06 00:51:00	MSNBCW	18	MSNBCW_20180206_000000_Hardball_With_Chris_Matthews/start/3060	MCCAIN, COONS UNVEIL BIPARTISAN IMMIGRATION PLAN\nCONGRESS SCRAMBLES TO AVOID IMPENDING GOVT. SHUTDOWN
2018-02-06 00:52:00	BBCNEWS	12	BBCNEWS_20180206_003000_HARDtalk/start/1320	JORGE FAURIE. Foreign Minister, Argentina
2018-02-06 00:52:00	FOXNEWSW	9	FOXNEWSW_20180206_000000_The_Story_With_Martha_MacCallum/start/3120	IARTHA & JESSE TALK SUPER BOWL LII. . \\ 'T'hn\ufb02tnnw\ufb02f'nvn Aura nnm \\ .._
2018-02-06 00:53:00	CNNW	30	CNNW_20180206_000000_Erin_Burnett_OutFront/start/3180	EPA CHIEF SCO'IT PRUITI' TRASHED TRUMP AS AN \"EMPTY VESSEL\
2018-02-06 00:54:00	FOXNEWSW	27	FOXNEWSW_20180206_000000_The_Story_With_Martha_MacCallum/start/3240	JPER BOWL ADS LESS POLITICAL THIS YEAR. . \\ the elf-Ann\" 'rlf'H\nTHE NFL & POLITICS. . \\ the utn-nw' um \\
2018-02-06 00:54:00	MSNBCW	32	MSNBCW_20180206_000000_Hardball_With_Chris_Matthews/start/3240	=TELL ME SOMETHING. I DON'T KNOW
2018-02-06 00:55:00	BBCNEWS	22	BBCNEWS_20180206_003000_HARDtalk/start/1500	bbc'co.uklhardtalk
2018-02-06 00:55:00	CNNW	46	CNNW_20180206_000000_Erin_Burnett_OutFront/start/3300	EPA CHIEF SCO'IT PRUITI' TRASHED TRUMP AS AN \"EMPTY VESSEL\"\nEPA CHIEF SCO1T PRUI'IT TRASHED TRUMP AS AN \"EMPTY VESSEL\". . Andrew Kaczynski OW KFILE Senior Editor
2018-02-06 00:55:00	FOXNEWSW	22	FOXNEWSW_20180206_000000_The_Story_With_Martha_MacCallum/start/3300	THE NFL & POLITICS. . \\ Tthtn-nv\ufb02f'nvn an\": nnm \\\nTHE NFL & POLITICS. . \\ Thn\ufb02tnnw\ufb02f'nvn aura nnm \\\nTHE NFL & POLITICS. . \\ 'T'hn\ufb02tnww\ufb02f'nvn aura nnm \\
2018-02-06 00:57:00	FOXNEWSW	8	FOXNEWSW_20180206_000000_The_Story_With_Martha_MacCallum/start/3420	1-888-757-6842 PaiamaGram.nnm/tv2O
2018-02-06 00:57:00	MSNBCW	26	MSNBCW_20180206_000000_Hardball_With_Chris_Matthews/start/3420	ROO-GRR-17OR
2018-02-06 00:58:00	CNNW	18	CNNW_20180206_000000_Erin_Burnett_OutFront/start/3480	TRUMP ADDS SCHIFF TO HIS \"LI'I'I'LE\" CLUB
2018-02-06 01:00:00	BBCNEWS	25	BBCNEWS_20180206_003000_HARDtalk/start/1800	SPY TURNED CRITIC\nJAPAN'S NIKKEI FALLS
2018-02-06 01:00:00	CNNW	34	CNNW_20180206_000000_Erin_Burnett_OutFront/start/3600	ARE WE TALKING ABOUT THE SAME MEMO?\nTRUMP ADDS SCHIFF TO HIS \"LITI'LE\" CLUB
2018-02-06 01:01:00	BBCNEWS	36	BBCNEWS_20180206_010000_Newsday/start/60	ASIA REACTS To US SHARE PRICE FALL. Nikkei index opened more than 943 points down
2018-02-06 01:01:00	CNNW	62	CNNW_20180206_010000_Anderson_Cooper_360/start/60	ARE WE TALKING ABOUT THE SAME MEMO?
2018-02-06 01:03:00	BBCNEWS	31	BBCNEWS_20180206_010000_Newsday/start/180	ASIA REACTS To US SHARE PRICE FALL. Nikkei has now fallen by more than 1,OOO points\nASIA REACTS To US SHARE PRICE FALL. Tokyo stocks plunged by around 4% on opening\nRUPERT WINGFIELD-HAYES. Tokyo
2018-02-06 01:04:00	BBCNEWS	34	BBCNEWS_20180206_010000_Newsday/start/240	ASIA REACTS To US SHARE PRICE FALL. Asian talls come after steep Wall Street decline\nASIA REACTS To US SHARE PRICE FALL. Nikkei has now fallen by more than 1,OOO points\nRUPERT WINGFIELD-HAYES. Tokyo\nASIA REACTS To US...
2018-02-06 01:04:00	CNNW	52	CNNW_20180206_010000_Anderson_Cooper_360/start/240	ARE WE TALKING ABOUT THE SAME MEMO?\nARE WE TALKING ABOUT THE SAME MEMO?. . Rep. Trey Gowdy (R) South Carolina
2018-02-06 01:05:00	BBCNEWS	22	BBCNEWS_20180206_010000_Newsday/start/300	ASIA REACTS To US SHARE PRICE FALL. Nikkei has now fallen by more than 1,OOO points\nASIA REACTS To US SHARE PRICE FALL. 446% wiped on value of US 3O biggest companies\nASIA REACTS To US SHARE PRICE FALL. Nikkei index...
2018-02-06 01:05:00	MSNBCW	10	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/300	HOUSE INTEL VOTES UNANIMOUSLY TO RELEASE DEM MEMO
2018-02-06 01:06:00	CNNW	52	CNNW_20180206_010000_Anderson_Cooper_360/start/360	HOUSE INTELLIGENCE COMMITI'EE UNANIMOUSLY VOTES. TO RELEASE DEMOCRATS' REBUTI'AL OF GOP MEMO\nHOUSE INTEL VOTES TO RELEASE DEMOCRATS' MEMO. . Jim Acosta CJ\\N Chief White House Correspondent
2018-02-06 01:07:00	BBCNEWS	5	BBCNEWS_20180206_010000_Newsday/start/420	STEPHEN McDONELL. PyeongChang
2018-02-06 01:07:00	FOXNEWSW	16	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/420	)USE INTEL COMM VOTES TO SEND DEM MEMO TO WH I\nEMOCRATS OUT OF CONTROL OVER MEMO & RUSSIA\nan'vwn nun cn'M \"mam. WI
2018-02-06 01:07:00	MSNBCW	30	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/420	SCHIFF RESPONDS TO TRUMP\u2019S TWITTER TAUNTS
2018-02-06 01:08:00	BBCNEWS	20	BBCNEWS_20180206_010000_Newsday/start/480	PYEONGCHANG WINTER OLYMPICS. United Korean women's Ice hockey team played on Sunday\nPVEONGCHANG WINTER OLYMPICS. N Korea to send hundreds O1 delegates & cheerleaders\nPYEONGCHANG WINTER OLYMPICS. Both Koreas to march...
2018-02-06 01:08:00	FOXNEWSW	56	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/480	EMOCRATS OUT OF CONTROL OVER MEMO & RUSSIA
2018-02-06 01:09:00	CNNW	33	CNNW_20180206_010000_Anderson_Cooper_360/start/540	SCHIFF: NUNES EVADING QUESTIONS ABOUT WH ROLE IN GOP MEMO. . Rep. Adam Schiff (D) Ranking Member, Intelligence Committee\nSCHIFF: NUNES EVADING QUESTIONS ABOUT WH ROLE IN GOP MEMO
2018-02-06 01:10:00	BBCNEWS	23	BBCNEWS_20180206_010000_Newsday/start/600	NASSAR TRIAL. Former US gymnastic doctor sentenced to 125 years\nBREAKING NEWS
2018-02-06 01:10:00	FOXNEWSW	61	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/600	EMS MELTING DOWN OVER GOP MEMO RELEASE
2018-02-06 01:11:00	BBCNEWS	28	BBCNEWS_20180206_010000_Newsday/start/660	ASIA REACTS To US SHARE PRICE FALL. Nikkei has now fallen by more than 1,OOO points\nASIA REACTS TO US SHARE PRICE FALL\nASIA REACTS To US SHARE PRICE FALL. Nikkei index opened more than 943 points down\nKARISHMA VASWANI....
2018-02-06 01:11:00	CNNW	38	CNNW_20180206_010000_Anderson_Cooper_360/start/660	SCHIFF: NUNES EVADING QUESTIONS ABOUT WH ROLE IN GOP MEMO\nSCHIFF: NUNES EVADING QUESTIONS ABOUT WH ROLE IN GOP MEMO. . Rep. Mike Quigley (D) Intelligence Committee
2018-02-06 01:11:00	MSNBCW	23	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/660	HOUSE INTEL VOTES UNANIMOUSLY TO RELEASE DEM MEMO\nSCHIFF: GOP VOTES TO RELEASE DEMOCRATIC. MEMO AFTER \"A WEEK OF SHAMING\"\nNYT: TRUMP\u2019S LAWYERS WANT HIM TO REFUSE INTERVIEW W/ MUELLER
2018-02-06 01:12:00	MSNBCW	32	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/720	NYT: TRUMP\u2019S LAWYERS WANT HIM TO REFUSE INTERVIEW W/ MUELLER
2018-02-06 01:13:00	BBCNEWS	31	BBCNEWS_20180206_010000_Newsday/start/780	ASIA REACTS To US SHARE PRICE FALL. Tokyo stocks plunged by around 4% on opening\nASIA REACTS To US SHARE PRICE FALL. Falls Vouow long periods of growth in Japan & US\nKARISHMA VASWANI. Asia business...
2018-02-06 01:13:00	FOXNEWSW	29	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/780	'. EMS MELTING DOWN OVER GOP MEMO RELEASE\nDEMOCRATS, FBI, DOJ CLAIMED MEMO. RELEASE COULD HARM NATIONAL SECURITY. . fnn\u20acnkf
2018-02-06 01:14:00	BBCNEWS	16	BBCNEWS_20180206_010000_Newsday/start/840	ASIA REACTS To us SHARE PRICE FALL. Asian Valls come after steep Wall Street decline\nASIA REACTS To US SHARE PRICE FALL. Falls described as 'healthy corrections' to markets\nASIA REACTS To US SHARE PRICE FALL. Tokyo...
2018-02-06 01:14:00	CNNW	43	CNNW_20180206_010000_Anderson_Cooper_360/start/840	HOUSE INTEL VOTES TO RELEASE DEMOCRATS' MEMO\nHOUSE INTEL VOTES TO RELEASE DEMOCRATS' MEMO. . Rep. Mike Quigley (D) Intelligence Committee\nNY TIMES: PRES. TRUMP'S LAWYERS WANT HIM....
2018-02-06 01:14:00	MSNBCW	42	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/840	NYT: TRUMP\u2019S LAWYERS WANT HIM TO REFUSE INTERVIEW W/ MUELLER\nMICHAEL SCHMIDT I NEw YORK mas
2018-02-06 01:15:00	CNNW	7	CNNW_20180206_010000_Anderson_Cooper_360/start/900	MARKET MELTDOWN: DOW PLUNGES 1,175\nNY TIMES: PRES. TRUMP'S LAWYERS WANT HIM. TO REFUSE AN INTERVIEW IN RUSSIA INQUIRY
2018-02-06 01:15:00	FOXNEWSW	11	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/900	MRMS OUT OF CONTROL OVER MEMO & RUSSIA I
2018-02-06 01:15:00	MSNBCW	26	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/900	NYT: TRUMP\u2019S LAWYERS WANT HIM TO REFUSE INTERVIEW W/ MUELLER
2018-02-06 01:16:00	BBCNEWS	26	BBCNEWS_20180206_010000_Newsday/start/960	BBC.COM/NEWS
2018-02-06 01:16:00	FOXNEWSW	3	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/960	DEMOCRATS' RUSSIA HYSTERIA. . _ . anvwn FAD! cnm nnin \"M .m
2018-02-06 01:17:00	CNNW	15	CNNW_20180206_010000_Anderson_Cooper_360/start/1020	I uvv .14.: wvn I. . FROM RELIGION. foundation www.FFRF.org
2018-02-06 01:18:00	CNNW	10	CNNW_20180206_010000_Anderson_Cooper_360/start/1080	NY TIMES: PRES. TRUMP'S LAWYERS WANT HIM. TO REFUSE AN INTERVIEW IN RUSSIA INQUIRY\n'Pa\ufb01ams must meet coverage criteria.\nHOUSE INTELLIGENCE COMMITI'EE UNANIMOUSLY VOTES. TO RELEASE DEMOCRATS' REBUTI'AL OF GOP MEMO
2018-02-06 01:20:00	BBCNEWS	22	BBCNEWS_20180206_010000_Newsday/start/1200	FENCE IN ASIA. Mike Pence spending \ufb01ve days in Japan & S Korea\nFENCE IN ASIA. Pence: Visit shows US 'sirategic patience' is over\nFENCE IN ASIA. Koreas to march under one flag at Olympics
2018-02-06 01:20:00	MSNBCW	43	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/1200	NYT: TRUMP\u2019S LAWYERS WANT HIM TO REFUSE INTERVIEW W/ MUELLER\n\"\" FMR. CHIEF SPOKESMAN'. MATT MILLER I DEPARTMENT OF JUSTICE
2018-02-06 01:21:00	BBCNEWS	40	BBCNEWS_20180206_010000_Newsday/start/1260	FENCE IN ASIA. Pence visit shows solidarity with Japan & S Korea\nFENCE IN ASIA. Koreas to march under one flag at Olympics\nHIRO KATSUMATA. Tohoku University\nFENCE IN ASIA. Mike Pence spending \ufb01ve...
2018-02-06 01:21:00	CNNW	29	CNNW_20180206_010000_Anderson_Cooper_360/start/1260	HOUSE INTELLIGENCE COMMITI'EE UNANIMOUSLY VOTES. TO RELEASE DEMOCRATS' REBUTI'AL OF GOP MEMO\nSCHIFF: NUNES EVADING QUESTIONS ABOUT WH ROLE IN GOP MEMO\nHOUSE INTEL VOTES TO RELEASE DEMOCRATS' MEMO. . . . Rep. Lee Zeldin (R)...
2018-02-06 01:22:00	BBCNEWS	16	BBCNEWS_20180206_010000_Newsday/start/1320	FENCE IN ASIA. Mike Pence spending \ufb01ve days in Japan & S Korea
2018-02-06 01:22:00	CNNW	38	CNNW_20180206_010000_Anderson_Cooper_360/start/1320	SCHIFF: NUNES EVADING QUESTIONS ABOUT WH ROLE IN GOP MEMO\nSCHIFF: NUNES EVADING QUESTIONS ABOUT WH ROLE IN GOP MEMO. . Rep. Lee Zeldin (R) Foreign Affairs Committee
2018-02-06 01:22:00	MSNBCW	41	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/1320	NYT: TRUMP\u2019S LAWYERS WANT HIM TO REFUSE INTERVIEW W/ MUELLER\nNYT: TRUMP\u2019S LA_WYERS WANT HIM TO REFUSE INTERVIHN W/ MUELLER
2018-02-06 01:24:00	BBCNEWS	8	BBCNEWS_20180206_010000_Newsday/start/1440	DISGIUILVGI
2018-02-06 01:24:00	CNNW	62	CNNW_20180206_010000_Anderson_Cooper_360/start/1440	NY TIMES: PRES. TRUMP'S LAWYERS WANT HIM. TO REFUSE AN INTERVIEW IN RUSSIA INQUIRY
2018-02-06 01:24:00	FOXNEWSW	34	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/1440	lTl-TRUMP MEDIA ANGRY AT GOP MEMO RELEASE\n)ONALD TRUMP JR TALKS TO TUCKER I
2018-02-06 01:26:00	BBCNEWS	14	BBCNEWS_20180206_012600_	STAV DANAOS\n1' Asian Television Awards \u201d7
2018-02-06 01:27:00	CNNW	61	CNNW_20180206_010000_Anderson_Cooper_360/start/1620	NY TIMES: PRES. TRUMP'S LAWYERS WANT HIM. TO REFUSE AN INTERVIEW IN RUSSIA INQUIRY
2018-02-06 01:27:00	MSNBCW	40	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/1620	DOW PLUMMETS AS TRUMP TOUTS ECONOMY
2018-02-06 01:29:00	MSNBCW	57	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/1740	DOW PLUMMETS AS TRUMP TOUTS ECONOMY\nDAN DICKER ' AUTHOR, \"SHALE BOOM, SHALE BUST\
2018-02-06 01:31:00	FOXNEWSW	31	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/1860	'. CCAlN/COONS BILL OFFERS DACA FIX, NO WALL
2018-02-06 01:32:00	BBCNEWS	21	BBCNEWS_20180206_013000_Asia_Business_Report/start/120	Massive selloff in US markets
2018-02-06 01:32:00	CNNW	10	CNNW_20180206_010000_Anderson_Cooper_360/start/1920	NY TIMES: PRES. TRUMP'S LAWYERS WANT HIM. TO REFUSE AN INTERVIEW IN RUSSIA INQUIRY\nMARKET MELTDOWN: DOW PLUNGES 1,175
2018-02-06 01:33:00	BBCNEWS	33	BBCNEWS_20180206_013000_Asia_Business_Report/start/180	Federal Reserve expected (O raise mes\nH x '. Massive selloff in US markets\nAsia Business Correspondent
2018-02-06 01:33:00	FOXNEWSW	15	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/1980	IlMIGRATION BILL SPARKS TRUMP BACKLASH E\nTRUMP SAYS DACA DEAL WITH NO WALL. FUNDING IS 'TOTAL WASTE OF TIME'. . .' rnninkr
2018-02-06 01:33:00	MSNBCW	48	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/1980	NYT: TRUMP\u2019S LAWYERS WANT HIM TO REFUSE INTERVIEW W/ MUELLER
2018-02-06 01:35:00	CNNW	20	CNNW_20180206_010000_Anderson_Cooper_360/start/2100	NY TIMES: PRES. TRUMP'S LAWYERS WANT HIM. TO REFUSE AN INTERVIEW IN RUSSIA INQUIRY\nwww. alcatrazcruises . com/hos
2018-02-06 01:36:00	CNNW	62	CNNW_20180206_010000_Anderson_Cooper_360/start/2160	NY TIMES: PRES. TRUMP'S LAWYERS WANT HIM. TO REFUSE AN INTERVIEW IN RUSSIA INQUIRY
2018-02-06 01:38:00	MSNBCW	5	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/2280	experian.comlfreescan
2018-02-06 01:39:00	CNNW	62	CNNW_20180206_010000_Anderson_Cooper_360/start/2340	NY TIMES: PRES. TRUMP'S LAWYERS WANT HIM. TO REFUSE AN INTERVIEW IN RUSSIA INQUIRY
2018-02-06 01:40:00	BBCNEWS	37	BBCNEWS_20180206_013000_Asia_Business_Report/start/600	Asia is me largest importer of weapons in (he wor'd
2018-02-06 01:41:00	BBCNEWS	6	BBCNEWS_20180206_013000_Asia_Business_Report/start/660	JAPAN'S NIKKEI FALLS
2018-02-06 01:41:00	FOXNEWSW	28	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/2460	'CT INVESTIGATES VEGAS SHOOTING\n(-. |DGE ORDERS RELEASE OF VEGAS AUTOPSY REPORTS I
2018-02-06 01:41:00	MSNBCW	26	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/2460	NUNES PEDDLES MISTRUTH TO SUPPORT DEBUNKED MEMO
2018-02-06 01:42:00	FOXNEWSW	16	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/2520	EW INFO IN VEGAS MASS SHOOTING\nIDGE ORDERS RELEASE OF VEGAS AUTOPSY REPORTS
2018-02-06 01:42:00	MSNBCW	50	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/2520	NUNES PEDDLES MISTRUTH TO SUPPORT DEBUNKED MEMO\nJENNIFER RUBIN I Enemashington 11O5i
2018-02-06 01:44:00	BBCNEWS	4	BBCNEWS_20180206_013000_Asia_Business_Report/start/840	ANDY McDONALD MP. Shadow Transport Secretary
2018-02-06 01:44:00	MSNBCW	48	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/2640	NYT: TRUMP\u2019S LAWYERS WANT HIM TO REFUSE INTERVIEW W/ MUELLER\nJENNIFER RUBIN | cucmasmngtonnost
2018-02-06 01:45:00	BBCNEWS	8	BBCNEWS_20180206_013000_Asia_Business_Report/start/900	WATFORD 4-1 CHELSEA. Waltord score three late goals \u00ab1 down Chelsea
2018-02-06 01:45:00	MSNBCW	26	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/2700	NYT: TRUMP\u2019S LAWYERS WANT HIM TO REFUSE INTERVIEW W/ MUELLER\nDEPORTATION FORCE
2018-02-06 01:47:00	CNNW	21	CNNW_20180206_010000_Anderson_Cooper_360/start/2820	CNN: PRES. TRUMP'S LAWYERS ARGUE MUELLER HAS. NOT MET THRESHOLD FOR PRESIDENTIAL INTERVIEW\nPRES. TRUMP'S LAWYERS WANT HIM TO. REFUSE AN INTERVIEW IN RUSSIA INQUIRY\nDOW SUFFERS WORST SINGLE-DAY POINT FALL IN HISTORY
2018-02-06 01:47:00	MSNBCW	7	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/2820	Talk to your doctor about BRILINTA,\nSee our ad in Weight Watchers Magazine.
2018-02-06 01:48:00	BBCNEWS	13	BBCNEWS_20180206_014500_Sport_Today/start/180	NICK FOLES. Super Bowl L|| MVP\nSUPER BOWL STAR GOES TO DISNEY WORLD. MVP Nick Foles joined parade in Florida
2018-02-06 01:48:00	MSNBCW	17	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/2880	brilinta.com 1-8OO-BRILINTA\nSee our ad in Weight Watchers Magazine.
2018-02-06 01:49:00	CNNW	23	CNNW_20180206_010000_Anderson_Cooper_360/start/2940	I vvv 4a.: wvn-. . FROM RELIGION. foundation www.FFRF.org
2018-02-06 01:49:00	FOXNEWSW	8	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/2940	'_ _ _ _. . ALL NEW Fox\u201c
2018-02-06 01:50:00	BBCNEWS	9	BBCNEWS_20180206_014500_Sport_Today/start/300	sponr Tom 7\nDAME KELLY HOLMES. Double Olympic Champion
2018-02-06 01:50:00	FOXNEWSW	17	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/3000	C CHURCH PUSHES FOR OPEN BORDERS I
2018-02-06 01:50:00	MSNBCW	9	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/3000	CEO AND FOUNDER
2018-02-06 01:52:00	CNNW	32	CNNW_20180206_010000_Anderson_Cooper_360/start/3120	DOW SUFFERS WORST SINGLE-DAY POINT FALL IN HISTORY\nMARKET MELTDOWN: DOW PLUNGES 1,175\nDOW SUFFERS WORST SINGLE-DAY POINT FALL IN HISTORY. . Stephen Moore Former Senior Economic Adviser,...
2018-02-06 01:52:00	FOXNEWSW	9	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/3120	I CHURCH DECLARES OPEN OPPOSITION TO TRUMP I\nIHURCH ADOPTS PRO-TRANS POLICY :
2018-02-06 01:52:00	MSNBCW	7	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/3120	JEREMY CORBYN I LEADER OF BRITAIN\u2019S LABOUR PARTY
2018-02-06 01:53:00	BBCNEWS	13	BBCNEWS_20180206_014500_Sport_Today/start/480	PORT To Av .
2018-02-06 01:55:00	MSNBCW	8	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/3300	INSIDE THE TRUMP IMMIGRATION CRACKDOWN
2018-02-06 01:56:00	FOXNEWSW	17	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/3360	KardiaMnhiln rnm\nKarrliaMnhiln rnm
2018-02-06 01:56:00	MSNBCW	36	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/3360	INSIDE THE TRUMP IMMIGRATION CRACKDOWN\nDARA LIND l \\S/Ig'\ufb02OR REPORTER\nDARA LIND l \\S/Igl'\ufb02OR REPORTER
2018-02-06 01:57:00	FOXNEWSW	14	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/3420	Available at. . amazon. V
2018-02-06 01:59:00	FOXNEWSW	9	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/3540	See our ad in Weight Watchers Magazine.
2018-02-06 02:00:00	CNNW	15	CNNW_20180206_010000_Anderson_Cooper_360/start/3600	CNN: PRES. TRUMP'S LAWYERS ARGUE MUELLER HAS. NOT MET THRESHOLD FOR PRESIDENTIAL INTERVIEW
2018-02-06 02:00:00	FOXNEWSW	8	FOXNEWSW_20180206_010000_Tucker_Carlson_Tonight/start/3600	EW MEMO: STEELE WROTE A SECOND TRUMP DOSSIER I\nII nmu-rv
2018-02-06 02:00:00	MSNBCW	22	MSNBCW_20180206_010000_All_In_With_Chris_Hayes/start/3600	INSIDE THE TRUMP IMMIGRATION CRACKDOWN
2018-02-06 02:02:00	MSNBCW	12	MSNBCW_20180206_020000_The_Rachel_Maddow_Show/start/120	DOW JONES TANKS ON NEW FED CHAIR'S FIRST DAY
2018-02-06 02:03:00	BBCNEWS	17	BBCNEWS_20180206_020000_BBC_News/start/180	ASIA REACTS To US SHARE PRICE FALL. Tokyo's Nikkei index extends opening losses\nRICO HIZON. Asia Business Report
2018-02-06 02:03:00	FOXNEWSW	38	FOXNEWSW_20180206_020000_Hannity/start/180	AAAAAAAA
2018-02-06 02:04:00	CNNW	32	CNNW_20180206_020000_Anderson_Cooper_360/start/240	PRES. TRUMP'S LAWYERS WANT HIM TO. REFUSE AN INTERVIEW IN RUSSIA INQUIRY\nCNN: PRES. TRUMP'S LAWYERS ARGUE MUELLER HAS. NOT MET THRESHOLD FOR PRESIDENTIAL INTERVIEW
2018-02-06 02:05:00	BBCNEWS	21	BBCNEWS_20180206_020000_BBC_News/start/300	ASIA REACTS To US SHARE PRICE FALL. Asian talls come after steep Wall Street decline\nASIA REACTS To US SHARE PRICE FALL. Nikkei more than 5% down in mid-morning trading\nASIA REACTS To US SHARE PRICE FALL. Falls...
2018-02-06 02:05:00	CNNW	31	CNNW_20180206_020000_Anderson_Cooper_360/start/300	CNN: PRES. TRUMP'S LAWYERS ARGUE MUELLER HAS. NOT MET THRESHOLD FOR PRESIDENTIAL INTERVIEW\nPRES. TRUMP'S LAWYERS WANT HIM TO. REFUSE AN INTERVIEW IN RUSSIA INQUIRY
2018-02-06 02:06:00	BBCNEWS	40	BBCNEWS_20180206_020000_BBC_News/start/360	ASIA REACTS To US SHARE PRICE FALL. Nikkei more than 5% down in mid-morning trading\nLARRY NASSAR SENTENCING. US doctor sentenced to additional 4O - 125 years
2018-02-06 02:06:00	CNNW	33	CNNW_20180206_020000_Anderson_Cooper_360/start/360	PRES. TRUMP'S LAWYERS WANT HIM TO. REFUSE AN INTERVIEW IN RUSSIA INQUIRY\nCNN: PRES. TRUMP'S LAWYERS ARGUE MUELLER HAS. NOT MET THRESHOLD FOR PRESIDENTIAL INTERVIEW
2018-02-06 02:06:00	MSNBCW	26	MSNBCW_20180206_020000_The_Rachel_Maddow_Show/start/360	REP ADAM saw I mmg\ufb01g\ufb01gssm\nHOUSE INTEL. COMM|1TEE VOTES TO RELEASE DEM MEMO
2018-02-06 02:07:00	BBCNEWS	22	BBCNEWS_20180206_020000_BBC_News/start/420	JOHN MAHONEY DIES. British-born actor in US sitcom Frasier dies aged 77\nJACOB ZUMA FUTURE. . Seniov members O1 ANC continue to press for his resignation\nLARRY NASSAR SENTENCING. US doctor sentenced to...
2018-02-06 02:07:00	MSNBCW	10	MSNBCW_20180206_020000_The_Rachel_Maddow_Show/start/420	HOUSE INTEL. COMM|1TEE VOTES TO RELEASE DEM MEMO
2018-02-06 02:08:00	CNNW	36	CNNW_20180206_020000_Anderson_Cooper_360/start/480	CNN: PRES. TRUMP'S LAWYERS ARGUE MUELLER HAS. NOT MET THRESHOLD FOR PRESIDENTIAL INTERVIEW\nPRES. TRUMP'S LAWYERS WANT HIM TO. REFUSE AN INTERVIEW IN RUSSIA INQUIRY
2018-02-06 02:09:00	CNNW	14	CNNW_20180206_020000_Anderson_Cooper_360/start/540	PRES. TRUMP'S LAWYERS WANT HIM TO. REFUSE AN INTERVIEW IN RUSSIA INQUIRY\nCNN: PRES. TRUMP'S LAWYERS ARGUE MUELLER HAS. NOT MET THRESHOLD FOR PRESIDENTIAL INTERVIEW\n\"WHY I LEFI' THE FBI\
2018-02-06 02:11:00	BBCNEWS	6	BBCNEWS_20180206_020000_BBC_News/start/660	DAVID DAVIS MP. Brexit Secretary\nJOHN REDWOOD MP. Conservative
2018-02-06 02:13:00	BBCNEWS	7	BBCNEWS_20180206_020000_BBC_News/start/780	SYRIA WAR
