date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-01-28 09:23:00	BBCNEWS	4	BBCNEWS_20180128_090000_BBC_News/start/1380	later,\
2018-01-28 09:24:00	BBCNEWS	4	BBCNEWS_20180128_090000_BBC_News/start/1440	later,\
2018-01-28 09:25:00	BBCNEWS	4	BBCNEWS_20180128_090000_BBC_News/start/1500	later,\
2018-01-28 09:25:00	CNNW	30	CNNW_20180128_090000_CNN_Newsroom_Live/start/1500	OFFICIALS OPEN UP ABOUT INVESTIGATION OF NASSAR, UNIVERSITY\nMICHIGAN SPECIAL PROSECUTOR INVESTIGATES MSU\nNATIONWIDE ANTI-KREMLIN PROTESTS BEGIN SOON
2018-01-28 09:26:00	BBCNEWS	4	BBCNEWS_20180128_090000_BBC_News/start/1560	later,\
2018-01-28 09:26:00	CNNW	34	CNNW_20180128_090000_CNN_Newsroom_Live/start/1560	MICHIGAN SPECIAL PROSECUTOR INVESTIGATES MSU\nMICHIGAN ATI'ORNEY GENERAL CRITICIZES MSU BOARD. . Bill Schuette Michigan Attorney General\nMICHIGAN A'ITORNEY GENERAL CRITICIZES MSU...
2018-01-28 09:27:00	BBCNEWS	4	BBCNEWS_20180128_090000_BBC_News/start/1620	later,\
2018-01-28 09:27:00	CNNW	18	CNNW_20180128_090000_CNN_Newsroom_Live/start/1620	TOO MUCH WATER IN THE CITY OF LIGHT\nMICHIGAN SPECIAL PROSECUTOR INVESTIGATES MSU. . Jean Casarez (JW Correspondent
2018-01-28 09:27:00	FOXNEWSW	5	FOXNEWSW_20180128_090000_The_Greg_Gutfeld_Show/start/1620	BIO CHIEF OF STAFF FIRED FOR IMPROPER CONDUCT\nEVE WYNN RESIGNS AS RNC FINANCE CHAIRMAN
2018-01-28 09:28:00	BBCNEWS	4	BBCNEWS_20180128_090000_BBC_News/start/1680	later,\
2018-01-28 09:29:00	BBCNEWS	4	BBCNEWS_20180128_090000_BBC_News/start/1740	later,\
2018-01-28 09:29:00	CNNW	19	CNNW_20180128_090000_CNN_Newsroom_Live/start/1740	1-8OO-835-9O9O Call now for free guide. . Toll-Free\n1-8OO-835-9O9O Call now for free guide. . AARPMedicareSupplement.com
2018-01-28 09:30:00	BBCNEWS	4	BBCNEWS_20180128_090000_BBC_News/start/1800	later,\
2018-01-28 09:30:00	CNNW	7	CNNW_20180128_090000_CNN_Newsroom_Live/start/1800	I SATURDAY 7P
2018-01-28 09:30:00	FOXNEWSW	8	FOXNEWSW_20180128_090000_The_Greg_Gutfeld_Show/start/1800	SANCTUARY CITIES THREATENED. WITH FEDERAL SUBPOENAS\nATTORNEY GENERAL JEFF SESSIONS. .' A n I 1' I n A A A .'. . x
2018-01-28 09:31:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/60	later,\
2018-01-28 09:32:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/120	later,\
2018-01-28 09:32:00	CNNW	23	CNNW_20180128_090000_CNN_Newsroom_Live/start/1920	SOME STATE DEPT. EMPLOYEES SAY THEY FACE \"RETRIBUTION\"\nSOME U.S. STATE DEPT. EMPLOYEES SAY THEY FACE \"RETRIBUTION\"\nDEMOCRATS DEMAND STATE DEPARTMENT REVIEW\nDEMOCRATS DEMAND STATE DEPARTMENT...
2018-01-28 09:33:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/180	later,\
2018-01-28 09:33:00	CNNW	35	CNNW_20180128_090000_CNN_Newsroom_Live/start/1980	SOME EMPLOYEES HIRED LAWYERS OVER STATE DEPT. PLACEMENT\nTILLERSON MADE CLEARING INFORMATION REQUESTS A PRIORITY
2018-01-28 09:33:00	FOXNEWSW	9	FOXNEWSW_20180128_090000_The_Greg_Gutfeld_Show/start/1980	7|.\u201c each cII'I-tcln cunul
2018-01-28 09:34:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/240	later,\
2018-01-28 09:34:00	CNNW	40	CNNW_20180128_090000_CNN_Newsroom_Live/start/2040	STATE DEPARTMENT DENIES ANY POLITICAL RETRIBUTION\nSOME STATE DEPT. EMPLOYEES SAY THEY FACE \"RETRIBUTION\"\nSOME STATE DEPT. EMPLOYEES SAY THEY FACE \"RETRIBUTION\". . Elise Labott OW...
2018-01-28 09:35:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/300	later,\
2018-01-28 09:36:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/360	later,\
2018-01-28 09:36:00	CNNW	44	CNNW_20180128_090000_CNN_Newsroom_Live/start/2160	PARIS ON FLOOD ALERT AS RIVER SEINE RISES\nPARIS ON FLOOD ALERT AS RIVER SEINE RISES. . Jim Bittermann U\\N Seniorlnternational Correspondent
2018-01-28 09:36:00	FOXNEWSW	7	FOXNEWSW_20180128_090000_The_Greg_Gutfeld_Show/start/2160	1-8OO_-_5__3_2-1OO7
2018-01-28 09:37:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/420	later,\
2018-01-28 09:37:00	CNNW	39	CNNW_20180128_090000_CNN_Newsroom_Live/start/2220	2.OOm (normal;\nPARIS ON FLOOD ALERT AS RIVER SEINE RISES. . Jim Bittermann U\\N Seniorlnternational Correspondent\nPARIS ON FLOOD ALERT AS RIVER SEINE...
2018-01-28 09:38:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/480	later,\
2018-01-28 09:38:00	CNNW	25	CNNW_20180128_090000_CNN_Newsroom_Live/start/2280	2.OOm (normal;
2018-01-28 09:38:00	FOXNEWSW	18	FOXNEWSW_20180128_090000_The_Greg_Gutfeld_Show/start/2280	HINESE SCIENTISTS CLONE MONKEYS I
2018-01-28 09:39:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/540	later,\
2018-01-28 09:39:00	CNNW	4	CNNW_20180128_090000_CNN_Newsroom_Live/start/2340	VOYAGE INTO THE RECORD BOOKS
2018-01-28 09:40:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/600	later,\
2018-01-28 09:41:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/660	later,\
2018-01-28 09:42:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/720	later,\
2018-01-28 09:42:00	CNNW	8	CNNW_20180128_090000_CNN_Newsroom_Live/start/2520	aUNUI-w. FEB 11. . 9 ET/ PT
2018-01-28 09:42:00	MSNBCW	27	MSNBCW_20180128_080000_Dateline/start/6120	1-8O9-8491196O [Em | LIBEMI
2018-01-28 09:43:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/780	later,\
2018-01-28 09:44:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/840	later,\
2018-01-28 09:44:00	CNNW	49	CNNW_20180128_090000_CNN_Newsroom_Live/start/2640	19-YEAR-OLD IS YOUNGEST TO ROW ATLANTIC SOLO\n19-YEAR-OLD IS YOUNGEST TO ROW ATLANTIC SOLO. . Oliver Crane Roweol Solo Across Atlantic
2018-01-28 09:45:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/900	later,\
2018-01-28 09:46:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/960	later,\
2018-01-28 09:47:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/1020	later,\
2018-01-28 09:48:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/1080	later,\
2018-01-28 09:48:00	FOXNEWSW	8	FOXNEWSW_20180128_090000_The_Greg_Gutfeld_Show/start/2880	u [2| I'I'IEEI n
2018-01-28 09:49:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/1140	later,\
2018-01-28 09:50:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/1200	later,\
2018-01-28 09:50:00	CNNW	10	CNNW_20180128_090000_CNN_Newsroom_Live/start/3000	JAY-Z SPEAKS OUT ABOUT \"ME, TOO\
2018-01-28 09:51:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/1260	later,\
2018-01-28 09:52:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/1320	later,\
2018-01-28 09:52:00	CNNW	29	CNNW_20180128_090000_CNN_Newsroom_Live/start/3120	,af'\ufb02w 1-8OO-764-7O79. . mypillow.com
2018-01-28 09:53:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/1380	later,\
2018-01-28 09:54:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/1440	later,\
2018-01-28 09:54:00	CNNW	37	CNNW_20180128_090000_CNN_Newsroom_Live/start/3240	MUSIC AWARD NOMINATIONS NOT-SO-WHITE THIS YEAR\nMUSIC AWARD NOMINATIONS NOT-SO-WHITE THIS YEAR. . ROSS Scarano VP of Content, Billboard Magazine
2018-01-28 09:54:00	MSNBCW	7	MSNBCW_20180128_080000_Dateline/start/6840	who have 14 or fewer headache days a mom
2018-01-28 09:55:00	BBCNEWS	4	BBCNEWS_20180128_095500_	later,\
2018-01-28 09:55:00	CNNW	20	CNNW_20180128_090000_CNN_Newsroom_Live/start/3300	#METOO MOVEMENT TO SHARE GRAMMY SPOTLIGHT\nMUSIC AWARD NOMINATIONS NOT-SO-WHITE THIS YEAR. . ROSS Scarano VP of Content, Billboard Magazine\nMUSIC AWARD NOMINATIONS NOT-SO-WHITE...
2018-01-28 09:56:00	BBCNEWS	4	BBCNEWS_20180128_095600_	later,\
2018-01-28 09:56:00	CNNW	45	CNNW_20180128_090000_CNN_Newsroom_Live/start/3360	JAY-Z: \"ME TOO\" HAD TO HAPPEN FOR WORLD TO PURGE ITSELF. . Shawn \"Jav-Z\" Carter Rapper and Entrepreneur\nNatalie George. Allen Howell
2018-01-28 09:57:00	BBCNEWS	4	BBCNEWS_20180128_095700_	later,\
2018-01-28 09:58:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/1680	later,\
2018-01-28 09:58:00	CNNW	14	CNNW_20180128_090000_CNN_Newsroom_Live/start/3480	WWW. Reheatza.com. . I -8OO-7O9-33O I
2018-01-28 09:58:00	FOXNEWSW	9	FOXNEWSW_20180128_090000_The_Greg_Gutfeld_Show/start/3480	TI.... . encn r: I'I'IECIh our-\u201cu
2018-01-28 09:59:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/1740	later,\
2018-01-28 09:59:00	CNNW	9	CNNW_20180128_090000_CNN_Newsroom_Live/start/3540	aUNUI-w. FEB 11. . 9 ET/ PT
2018-01-28 10:00:00	BBCNEWS	4	BBCNEWS_20180128_093000_The_Papers/start/1800	later,\
2018-01-28 10:01:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/60	later,\
2018-01-28 10:01:00	CNNW	59	CNNW_20180128_100000_CNN_Newsroom_Live/start/60	CASINO MOGUL WYNN RESIGNS AS REPUBLICAN FINANCE CHAIR
2018-01-28 10:02:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/120	later,\
2018-01-28 10:02:00	CNNW	62	CNNW_20180128_100000_CNN_Newsroom_Live/start/120	CASINO MOGUL WYNN RESIGNS AS REPUBLICAN FINANCE CHAIR
2018-01-28 10:03:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/180	later,\
2018-01-28 10:03:00	FOXNEWSW	19	FOXNEWSW_20180128_100000_Fox_Report_Saturday/start/180	WHITE HOUSE RELEASES NEW DETAILS. ABOUT STATE OF THE UNION ADDRESS. . um\nWHITE HOUSE RELEASES NEW DETAILS. ABOUT STATE OF THE UNION ADDRESS. . m
2018-01-28 10:04:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/240	later,\
2018-01-28 10:05:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/300	later,\
2018-01-28 10:05:00	CNNW	22	CNNW_20180128_100000_CNN_Newsroom_Live/start/300	TRUMP GIVES FIRST \"STATE OF THE UNION\" ON TUESDAY\nTRUMP GIVES FIRST \"STATE OF THE UNION\" ON TUESDAY. . Leslie Viniamuri Assoc. Prof. in Intl. Relations at SOAS, Univ, of...
2018-01-28 10:05:00	FOXNEWSW	8	FOXNEWSW_20180128_100000_Fox_Report_Saturday/start/300	{UMP TOUTS AMERICA' 5 ECONOMIC SUCCESS AND. MERICA FIRST\u201c AGENDA DURING SPEECH IN DAVOS. . m\ufb01
2018-01-28 10:06:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/360	later,\
2018-01-28 10:07:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/420	later,\
2018-01-28 10:07:00	CNNW	33	CNNW_20180128_100000_CNN_Newsroom_Live/start/420	OFFICIAL: TRUMP TO PITCH IMMIGRATION IN ADDRESS. . Leslie Viniamuri Assoc. Prof. in Intl. Relations at SOAS, Univ, of London\nOFFICIAL: TRUMP TO PITCH IMMIGRATION IN ADDRESS
2018-01-28 10:07:00	FOXNEWSW	7	FOXNEWSW_20180128_100000_Fox_Report_Saturday/start/420	\"AMERICA IS OPEN FOR BUSINESS\". . TRUMP TO LEADERS IN DAVOS:. . . . . . um
2018-01-28 10:08:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/480	later,\
2018-01-28 10:08:00	CNNW	19	CNNW_20180128_100000_CNN_Newsroom_Live/start/480	AMBULANCE PACKED WITH EXPLOSIVES KILLS 1O3 IN KABUL\nAFGHANISTAN DECLARES NATIONAL DAY OF MOURNING\nOFFICIAL: TRUMP TO PITCH IMMIGRATION IN ADDRESS
2018-01-28 10:09:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/540	later,\
2018-01-28 10:09:00	FOXNEWSW	21	FOXNEWSW_20180128_100000_Fox_Report_Saturday/start/540	STATE OF THE UNION EXPECTED TO FOCUS ON. JILDING A SAFE, STRONG, AND PROUD AMERICA\". . um\nESIDENT TRUMP READIES FOR FIRST STATE OF THE UNION. TDDRESS AFTER SPEECH AT WORLD ECONOMIC FORUM. . um
2018-01-28 10:10:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/600	later,\
2018-01-28 10:10:00	CNNW	62	CNNW_20180128_100000_CNN_Newsroom_Live/start/600	AMBULANCE PACKED WITH EXPLOSIVES KILLS 1O3 IN KABUL. . Bilal Sarwarv Journalist
2018-01-28 10:11:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/660	later,\
2018-01-28 10:11:00	FOXNEWSW	5	FOXNEWSW_20180128_100000_Fox_Report_Saturday/start/660	ZELDIN: TEXT MESSAGES SHOW FBI AGENTS. LOWED BIASES TO OVERCOME BETTER JUDGMENT. . um\n)OJ RECOVERS MISSING TEXTS BETWEEN TWO FBI. FICIALS WHO EXCHANGED ANTI- TRUMP MESSAGES. . um\nEWLY RELEASED TEXTS SHOW FBI OFFICIALS...
2018-01-28 10:12:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/720	later,\
2018-01-28 10:12:00	CNNW	44	CNNW_20180128_100000_CNN_Newsroom_Live/start/720	AMBULANCE PACKED WITH EXPLOSIVES KILLS 1O3 IN KABUL\nBOMBING COMES A WEEK AFI'ER ATTACK ON KABUL HOTEL. . Bilal Sarwarv Journalist
2018-01-28 10:13:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/780	later,\
2018-01-28 10:13:00	CNNW	41	CNNW_20180128_100000_CNN_Newsroom_Live/start/780	BOMBING COMES A WEEK AFI'ER A'ITACK ON KABUL HOTEL. . Lt. Col. Rick Francona (Ret) cm Military Analyst\nBOMBING COMES A WEEK AFTER A'ITACK ON KABUL HOTEL
2018-01-28 10:14:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/840	later,\
2018-01-28 10:15:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/900	later,\
2018-01-28 10:15:00	CNNW	9	CNNW_20180128_100000_CNN_Newsroom_Live/start/900	SMARTOSPY
2018-01-28 10:16:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/960	later,\
2018-01-28 10:16:00	CNNW	3	CNNW_20180128_100000_CNN_Newsroom_Live/start/960	AT LEAST FIVE POLICE OFFICERS KILLED IN COLOMBIA BOMB AITACK
2018-01-28 10:17:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/1020	later,\
2018-01-28 10:17:00	FOXNEWSW	5	FOXNEWSW_20180128_100000_Fox_Report_Saturday/start/1020	IICHIGAN AG: FULL INVESTIGATION INTO MSU. WAKE OF LARRY NASSAR SEX ABUSE SCANDAL. . um
2018-01-28 10:18:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/1080	later,\
2018-01-28 10:18:00	CNNW	42	CNNW_20180128_100000_CNN_Newsroom_Live/start/1080	RUSSIAN POLICE RAID NAVALNY'S OFFICE\nRUSSIAN POLICE RAID NAVALNY'S OFFICE. . Alexei Navalnv Russian Opposition Leader
2018-01-28 10:19:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/1140	later,\
2018-01-28 10:19:00	CNNW	42	CNNW_20180128_100000_CNN_Newsroom_Live/start/1140	RUSSIAN POLICE RAID NAVALNY'S OFFICE\nANTI-ELECTION PROTESTS EXPECTED IN RUSSIA
2018-01-28 10:19:00	FOXNEWSW	3	FOXNEWSW_20180128_100000_Fox_Report_Saturday/start/1140	NN RESORTS. ACCUSATIONS ARE PART OF SMEAR CAMPAIGN. ELATED TO DIVORCE PROCEEDINGS WITH WYNN' S EX WIFE. . um\nNN RESORTS: ACCUSATIONS ARE PART OF SMEAR CAMPAIGN. ELATED TO DIVORCE PROCEEDINGS WITH WYNN' S EX WIFE. . m
2018-01-28 10:20:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/1200	later,\
2018-01-28 10:20:00	CNNW	29	CNNW_20180128_100000_CNN_Newsroom_Live/start/1200	RUSSIAN POLICE RAID OPPOSITION LEADER'S OFFICE\nRUSSIAN POLICE RAID OPPOSITION LEADER'S OFFICE. . Frederik Pleitqen (AN Seniorlntemational Correspondent\nANTI-ELECTION PROTESTS...
2018-01-28 10:21:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/1260	later,\
2018-01-28 10:22:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/1320	later,\
2018-01-28 10:22:00	CNNW	31	CNNW_20180128_100000_CNN_Newsroom_Live/start/1320	PARIS ON FLOOD ALERT AS RIVER SEINE RISES\nNATIONWIDE ANTI-KREMLIN PROTESTS BEGIN SOON. . Frederik Pleitqen CJ\\N Seniorlntemational Correspondent\nNATIONWIDE ANTI-KREMLIN...
2018-01-28 10:23:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/1380	later,\
2018-01-28 10:23:00	CNNW	45	CNNW_20180128_100000_CNN_Newsroom_Live/start/1380	PARIS ON FLOOD ALERT AS RIVER SEINE RISES\nPARIS ON FLOOD ALERT AS RIVER SEINE RISES. . Jim Bittermann U\\N Seniorlnternational Correspondent
2018-01-28 10:24:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/1440	later,\
2018-01-28 10:25:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/1500	later,\
2018-01-28 10:25:00	FOXNEWSW	11	FOXNEWSW_20180128_100000_Fox_Report_Saturday/start/1500	ICIDE BOMBER DETONATES AMBULANCE FULL OF. PLOSIVES AT A SECURITY CHECKPOINT IN KABUL. . um\nAT LEAST 95 KILLED, MORE THAN 15O. WOUNDED IN KABUL SUICIDE BOMBING. . m\nICIDE BOMBER DETONATES AMBULANCE FULL OF. PLOSIVES AT A...
2018-01-28 10:26:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/1560	later,\
2018-01-28 10:27:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/1620	later,\
2018-01-28 10:27:00	CNNW	11	CNNW_20180128_100000_CNN_Newsroom_Live/start/1620	SPECIAL PROSECUTOR DIGS |NTO MICHIGAN STATE UNIVERSITY\nANGER IN THE U.S. STATE DEPARTMENT
2018-01-28 10:27:00	FOXNEWSW	26	FOXNEWSW_20180128_100000_Fox_Report_Saturday/start/1620	FLOODING IN PARIS\nTALIBAN KILLED MORE THAN 2O PEOPLE. AT A KABUL HOTEL LAST WEEK. . m\nAT LEAST 95 KILLED, MORE THAN 15O. WOUNDED IN KABUL SUICIDE...
2018-01-28 10:28:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/1680	later,\
2018-01-28 10:28:00	CNNW	5	CNNW_20180128_100000_CNN_Newsroom_Live/start/1680	umnu Rllvllnrnullnunu-IA rnu
2018-01-28 10:29:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/1740	later,\
2018-01-28 10:29:00	CNNW	28	CNNW_20180128_100000_CNN_Newsroom_Live/start/1740	umnu RIIVRArnuRnuAu-IA rnu\numnu RIIvllnrnullnuAu-IA rnu
2018-01-28 10:30:00	BBCNEWS	4	BBCNEWS_20180128_100000_BBC_News/start/1800	later,\
2018-01-28 10:30:00	CNNW	9	CNNW_20180128_100000_CNN_Newsroom_Live/start/1800	Natalie George. Allen Howell
2018-01-28 10:32:00	BBCNEWS	4	BBCNEWS_20180128_103000_Inside_Out/start/120	later,\
2018-01-28 10:32:00	CNNW	17	CNNW_20180128_100000_CNN_Newsroom_Live/start/1920	SOME U.S. STATE DEPT. EMPLOYEES SAY THEY FACE \"RETRIBUTION\"\nSOME STATE DEPT. EMPLOYEES SAY THEY FACE \"RETRIBUTION\"\nFEDERER BA'ITLING CILIC FOR AUSTRALIAN OPEN MEN'S TITLE\nDEMOCRATS DEMAND STATE...
2018-01-28 10:32:00	FOXNEWSW	34	FOXNEWSW_20180128_100000_Fox_Report_Saturday/start/1920	2-YEAR-OLD IN FLORIDA KILLED BY THE FLU\nMOLLY LINE. . \u2014u-. . \ufb01l\nIDESPREAD FLU ACTIVITY ACROSS AMERICA
2018-01-28 10:33:00	BBCNEWS	4	BBCNEWS_20180128_103000_Inside_Out/start/180	later,\
2018-01-28 10:33:00	CNNW	48	CNNW_20180128_100000_CNN_Newsroom_Live/start/1980	SOME EMPLOYEES HIRED LAWYERS OVER STATE DEPT. PLACEMENT\nSOME STATE DEPT. EMPLOYEES SAY THEY FACE \"RETRIBUTION\"\nTILLERSON MADE CLEARING INFORMATION REQUESTS A PRIORITY
2018-01-28 10:33:00	FOXNEWSW	42	FOXNEWSW_20180128_100000_Fox_Report_Saturday/start/1980	)C: FLU TO CONTINUE FOR SEVERAL MORE WEEKS I. . m\nUMP TO OUTLINE IMMIGRATION FRAMEWORK MONDAY I. . \u2014u
2018-01-28 10:33:00	MSNBCW	24	MSNBCW_20180128_100000_Dateline/start/1980	1-8O9-84911 96O mm | mam\ncall Now 8OO-644-18Ol
2018-01-28 10:34:00	BBCNEWS	4	BBCNEWS_20180128_103000_Inside_Out/start/240	later,\
2018-01-28 10:35:00	BBCNEWS	4	BBCNEWS_20180128_103000_Inside_Out/start/300	later,\
2018-01-28 10:35:00	CNNW	29	CNNW_20180128_100000_CNN_Newsroom_Live/start/2100	OFFICIALS OPEN UP ABOUT INVESTIGATION OF NASSAR, UNIVERSITY\nSOME STATE DEPT. EMPLOYEES SAY THEY FACE \"RETRIBUTION\"\nSOME STATE DEPT. EMPLOYEES SAY THEY FACE \"RETRIBUTION\". . Elise Labott OW...
2018-01-28 10:35:00	MSNBCW	6	MSNBCW_20180128_100000_Dateline/start/2100	THEME FOR TRUMP STATE OF THE UNION ADDRESS:. \"BUILDING A SAFE. STRONG AND PROUD AMERICA\
2018-01-28 10:36:00	BBCNEWS	4	BBCNEWS_20180128_103000_Inside_Out/start/360	later,\
2018-01-28 10:36:00	CNNW	44	CNNW_20180128_100000_CNN_Newsroom_Live/start/2160	MICHIGAN SPECIAL PROSECUTOR INVESTIGATES MSU\nMICHIGAN ATI'ORNEY GENERAL CRITICIZES MSU BOARD. . Bill Schuette Michigan Attorney General\nMICHIGAN SPECIAL PROSECUTOR INVESTIGATES...
2018-01-28 10:37:00	BBCNEWS	4	BBCNEWS_20180128_103000_Inside_Out/start/420	later,\
2018-01-28 10:37:00	FOXNEWSW	6	FOXNEWSW_20180128_100000_Fox_Report_Saturday/start/2220	IMP TO OUTLINE IMMIGRATION FRAMEWORK MONDAY. . f _|_ 4\nIMP TO OUTLINE IMMIGRATION FRAMEWORK MONDAY. . . . I. ADDRESS. QnAvc
2018-01-28 10:38:00	BBCNEWS	4	BBCNEWS_20180128_103000_Inside_Out/start/480	later,\
2018-01-28 10:39:00	BBCNEWS	4	BBCNEWS_20180128_103000_Inside_Out/start/540	later,\
2018-01-28 10:39:00	FOXNEWSW	14	FOXNEWSW_20180128_100000_Fox_Report_Saturday/start/2340	WHITE HOUSE IMMIGRATION PROPOSAL SPARKS. ITICISM FROM DEMOCRATS AND SOME REPUBLICANS. . ma\nWHITE HOUSE SAYS TRUMP' S FRAMEWORK FOR. VIIGRATION REFORM \u201cREPRESENTS A COMPROMISE\u201c. . um
2018-01-28 10:40:00	BBCNEWS	4	BBCNEWS_20180128_103000_Inside_Out/start/600	later,\
2018-01-28 10:41:00	BBCNEWS	4	BBCNEWS_20180128_103000_Inside_Out/start/660	later,\
2018-01-28 10:41:00	FOXNEWSW	6	FOXNEWSW_20180128_100000_Fox_Report_Saturday/start/2460	WHITE HOUSE IMMIGRATION PROPOSAL SPARKS. ITICISM FROM DEMOCRATS AND SOME REPUBLICANS. . um
2018-01-28 10:42:00	BBCNEWS	4	BBCNEWS_20180128_103000_Inside_Out/start/720	later,\
2018-01-28 10:42:00	CNNW	45	CNNW_20180128_100000_CNN_Newsroom_Live/start/2520	JAY-Z: #METOO HAD TO HAPPEN FOR WORLD TO PURGE ITSELF. . Shawn \"Jav-Z\" Carter Rapper and Entrepreneur\nJAY-Z: #METOO HAD TO HAPPEN FOR WORLD TO PURGE ITSELF\nLOOKING AHEAD TO THE U.S. MUSIC INDUSTRY'S BIGGEST NIGHT
2018-01-28 10:42:00	MSNBCW	21	MSNBCW_20180128_100000_Dateline/start/2520	hafhfi\ufb02'nrrnm 888-723-OO
2018-01-28 10:43:00	BBCNEWS	4	BBCNEWS_20180128_103000_Inside_Out/start/780	later,\
2018-01-28 10:43:00	CNNW	32	CNNW_20180128_100000_CNN_Newsroom_Live/start/2580	LOOKING AHEAD TO THE U.S. MUSIC INDUSTRY'S BIGGEST NIGHT\nLOOKING AHEAD TO THE U.S. MUSIC INDUSTRY'S BIGGEST NIGHT. . Chris Richards Pop Music Critic, Washington Post\nMUSIC AWARD NOMINATIONS...
2018-01-28 10:44:00	BBCNEWS	4	BBCNEWS_20180128_103000_Inside_Out/start/840	later,\
2018-01-28 10:44:00	CNNW	43	CNNW_20180128_100000_CNN_Newsroom_Live/start/2640	3 NOMINATIONS FOR \"DESPACITO,\" INCLUDING SONG OF THE YEAR\n3 NOMINATIONS FOR \"DESPACITO \" INCLUDING SONG OF THE YEAR. . Chris Richards Pop Music Critic, Washington Post\nNEW YORK GETS READY FOR...
2018-01-28 10:45:00	BBCNEWS	4	BBCNEWS_20180128_103000_Inside_Out/start/900	later,\
2018-01-28 10:45:00	FOXNEWSW	12	FOXNEWSW_20180128_100000_Fox_Report_Saturday/start/2700	CY TILLERSON PAYS RESPECTS AT POLAND MONUMENT. )N INTERNATIONAL HOLOCAUST REMEMBRANCE DAY. . m\ufb01\ufb02
2018-01-28 10:46:00	BBCNEWS	4	BBCNEWS_20180128_103000_Inside_Out/start/960	later,\
2018-01-28 10:46:00	CNNW	14	CNNW_20180128_100000_CNN_Newsroom_Live/start/2760	VOYAGE INTO THE RECORD BOOKS\n#METOO MOVEMENT TO SHARE GRAMMY SPOTLIGHT
