date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-02-13 05:37:00	CNNW	25	CNNW_20180213_050000_Anderson_Cooper_360/start/2220	WHITE HOUSE BLAMES SECURITY CLEARANCE. DELAYS ON FBI AND INTELLIGENCE AGENCIES\nWHITE HOUSE BLAMES FBI FOR LACK OF SECURITY CLEARANCES\nWHITE HOUSE BLAMES FBI FOR LACK OF SECURITY CLEARANCES. . Rep. Jackie Speier...
2018-02-13 05:37:00	FOXNEWSW	7	FOXNEWSW_20180213_050000_Tucker_Carlson_Tonight/start/2220	OOO \u201d)An 11an f.. -f)\u00bb
2018-02-13 05:38:00	BBCNEWS	21	BBCNEWS_20180213_053000_Business_Briefing/start/480	BUSINESS BRIEFING\nSAMSUNG SOARS. Shares of electronics giant jump more than 5%\nCOINCHECK WITHDRAWALS. . Cryplocurvency exchange will allow withdrawals...
2018-02-13 05:40:00	BBCNEWS	9	BBCNEWS_20180213_053000_Business_Briefing/start/600	BUSINESS BRIEFING
2018-02-13 05:40:00	CNNW	35	CNNW_20180213_050000_Anderson_Cooper_360/start/2400	DEMS BLAST WH FOR FAILING TO RELEASE NUNES MEMO REBUITAL NOW\nDEMS BLAST WH FOR FAILING TO RELEASE NUNES MEMO REBU1TAL NOW. . Rep. Jackie Speier (D) Intelligence Committee\nWHITE HOUSE DEFENDS...
2018-02-13 05:42:00	MSNBCW	11	MSNBCW_20180213_050000_The_Rachel_Maddow_Show/start/2520	U.S. INTELLIGENCE CHIEFS REPORTEDLY MET. WITH RUSSIAN SPY CHIEFS LAST MONTH\nHEAD OF SVR TRAVELED TO U.S. DESPITE BEING UNDER SANCTIONS
2018-02-13 05:43:00	MSNBCW	13	MSNBCW_20180213_050000_The_Rachel_Maddow_Show/start/2580	HEAD OF SVR TRAVELED TO U.S. DESPITE BEING UNDER SANCTIONS\nTOMORROW: U.S. INTELLIGENCE CHIEFS TO TESTIFY BEFORE SENATE
2018-02-13 05:44:00	BBCNEWS	17	BBCNEWS_20180213_053000_Business_Briefing/start/840	W E I' \u201cI'm Hn WW\nOXFAM ALLEGATIONS
2018-02-13 05:45:00	CNNW	49	CNNW_20180213_050000_Anderson_Cooper_360/start/2700	PRES. TRUMP: UP TO DEMS IF THEY WANT DACA LEGISLATION TO SUCCEED\nAnderson Cooper
2018-02-13 05:45:00	MSNBCW	55	MSNBCW_20180213_050000_The_Rachel_Maddow_Show/start/2700	U.S. INTELLIGENCE CHIEFS REPORTEDLY MET. WITH RUSSIAN SPY CHIEFS LAST MONTH\nFORMER UNITED STATES. MICHAEL MCFAUL ' AMBASSADOR TO RUSSIA
2018-02-13 05:46:00	BBCNEWS	10	BBCNEWS_20180213_054500_The_Briefing/start/60	wailr \u201c \u00abm E \u2019| my WWW
2018-02-13 05:46:00	MSNBCW	33	MSNBCW_20180213_050000_The_Rachel_Maddow_Show/start/2760	U.S. INTELLIGENCE CHIEFS REPORTEDLY MET. WITH RUSSIAN SPY CHIEFS LAST MONTH\nHEAD OF GRU REPORTEDLY ALSO TRAVELED TO U.S.\nFORMER UNITED STATES. MICHAEL MCFAUL ' AMBASSADOR TO RUSSIA
2018-02-13 05:48:00	MSNBCW	45	MSNBCW_20180213_050000_The_Rachel_Maddow_Show/start/2880	AMERICAN PUBLIC HAS LEARNED ABOUT TRUMP-PUTIN. COMMUNICATIONS FROM RUSSIA EIGHT TIMES\nFORMER UNITED STATES. MICHAEL MCFAUL ' AMBASSADOR TO RUSSIA
2018-02-13 05:50:00	FOXNEWSW	17	FOXNEWSW_20180213_050000_Tucker_Carlson_Tonight/start/3000	.IMATE CHANGE ACTIVISTS: DON'T HAVE CHILDREN\n.IMATE CHANGE ACTIVISTS: DON'T HAVE CHILDREN -
2018-02-13 05:50:00	MSNBCW	7	MSNBCW_20180213_050000_The_Rachel_Maddow_Show/start/3000	A. HomeLight.com The Smarter Way to Find a Real Est;
2018-02-13 05:51:00	CNNW	6	CNNW_20180213_050000_Anderson_Cooper_360/start/3060	WILL THE WOMEN WHO VOTED FOR PRES. TRUMP WALK AWAY?
2018-02-13 05:54:00	CNNW	56	CNNW_20180213_050000_Anderson_Cooper_360/start/3240	WHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL\nAnderson Cooper\nWHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL. . Angela Vazquez Pres. Trump Supporter
2018-02-13 05:55:00	CNNW	52	CNNW_20180213_050000_Anderson_Cooper_360/start/3300	WHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL\nWHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL. . Marili Cancio Pres. Trump Supporter\nWHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER...
2018-02-13 05:57:00	CNNW	62	CNNW_20180213_050000_Anderson_Cooper_360/start/3420	WHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL
2018-02-13 06:01:00	CNNW	52	CNNW_20180213_060000_Anderson_Cooper_360/start/60	WHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL\nWHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL. . Jeff Zeleny OW Senior White House Correspondent
2018-02-13 06:02:00	FOXNEWSW	9	FOXNEWSW_20180213_060000_Hannity/start/120	cnv \u201cEllie Ill EDT\ncnv \u201dEllie Ill EDT
2018-02-13 06:03:00	CNNW	51	CNNW_20180213_060000_Anderson_Cooper_360/start/180	WHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL\nWHITE HOUSE BLAMES FBI FOR LACK OF SECURITY CLEARANCES
2018-02-13 06:03:00	FOXNEWSW	11	FOXNEWSW_20180213_060000_Hannity/start/180	cnv \u201dEllie AI EDT
2018-02-13 06:03:00	MSNBCW	54	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/180	EX-WIFE OF ROB PORTER RESPONDS TO TRUMP. AND KELLYANNE CONWAY IN NEW OP-ED
2018-02-13 06:06:00	CNNW	50	CNNW_20180213_060000_Anderson_Cooper_360/start/360	WHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL\nWHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL. . Ana Navarro Republican Strategist\nWHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER...
2018-02-13 06:08:00	CNNW	43	CNNW_20180213_060000_Anderson_Cooper_360/start/480	WASH POST: PORTER'S FIRST EX-WIFE DISMAYED BY WHITE HOUSE RESPONSE\nWHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL\nWASH POST: PORTER'S FIRST EX-WIFE DISMAYED BY WHITE HOUSE RESPONSE. . Symone...
2018-02-13 06:10:00	CNNW	55	CNNW_20180213_060000_Anderson_Cooper_360/start/600	WASH POST: PORTER'S FIRST EX-WIFE DISMAYED BY WHITE HOUSE RESPONSE\nWASH POST: PORTER'S FIRST EX-WIFE DISMAYED BY WHITE HOUSE RESPONSE. . Symone Sanders Former Natl. Press Secretary, Bernie 2O16
2018-02-13 06:10:00	MSNBCW	26	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/600	TRUMP WH FACING SCRUTINY ABOUT HANDLING. OF ROB PORTER DOMESTIC ABUSE ALLEGATIONS\nEX-WIFE OF ROB PORTER RESPONDS TO TRUMP. AND KELLYANNE CONWAY IN NEW OP-ED
2018-02-13 06:12:00	MSNBCW	52	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/720	TRUMP WH FACING SCRUTINY ABOUT HANDLING. OF ROB PORTER DOMESTIC ABUSE ALLEGATIONS
2018-02-13 06:13:00	CNNW	7	CNNW_20180213_060000_Anderson_Cooper_360/start/780	For adults with moderate to severe chronic plaque psoriasis who are HUMIRA.. ready for systemic therapy or phototherapy, and are under the care of .. a doctor who will decide it other systemic therapies are less appropriate adallmumab
2018-02-13 06:14:00	CNNW	3	CNNW_20180213_060000_Anderson_Cooper_360/start/840	\". . On all T-Mobile plans, if congested, the small fraction of customers using >SOGB/mo.. may notice reduced speeds due to prioritization. Image does not depict coverage.
2018-02-13 06:16:00	CNNW	56	CNNW_20180213_060000_Anderson_Cooper_360/start/960	WHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL\nWHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL. . Mike Shields Former RNC Chief of Staff
2018-02-13 06:17:00	CNNW	62	CNNW_20180213_060000_Anderson_Cooper_360/start/1020	WHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL
2018-02-13 06:19:00	CNNW	42	CNNW_20180213_060000_Anderson_Cooper_360/start/1140	WHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL\nWHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL. . Van Jones CN\\I Host, The Van Jones Show\nWHITE HOUSE DEFENDS PRES. TRUMP AMID...
2018-02-13 06:21:00	CNNW	61	CNNW_20180213_060000_Anderson_Cooper_360/start/1260	WHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL
2018-02-13 06:23:00	CNNW	28	CNNW_20180213_060000_Anderson_Cooper_360/start/1380	WHITE HOUSE DEFENDS PRES. TRUMP AMID PORTER SCANDAL\nWHITE HOUSE BLAMES SECURITY CLEARANCE. DELAYS ON FBI AND INTELLIGENCE AGENCIES
2018-02-13 06:24:00	CNNW	18	CNNW_20180213_060000_Anderson_Cooper_360/start/1440	f'. indeed Exclusive Offer at www.indeed.con
2018-02-13 06:24:00	MSNBCW	30	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/1440	BOSTON GLOBE COLUMNIST:. PAST TIME FOR KELLY TO GO\nBOSTON GLOBE COLUMNIST: KELLY IS. \"BAD PERSON WHO IS BAD AT HIS JOB\"\nJOHN KELLY UNDER FIRE FOR HANDLING OF. ROB PORTER DOMESTIC ABUSE...
2018-02-13 06:25:00	FOXNEWSW	19	FOXNEWSW_20180213_060000_Hannity/start/1500	POLICE: WHITE POWDER IN LETTER OPENED BY. VANESSA TRUMP NOT CONSIDERED DANGEROUS. . M cur: LIN\nA IIIDII\" Al E .
2018-02-13 06:26:00	MSNBCW	56	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/1560	JOHN KELLY UNDER FIRE FOR HANDLING OF. ROB PORTER DOMESTIC ABUSE ALLEGATIONS
2018-02-13 06:27:00	CNNW	42	CNNW_20180213_060000_Anderson_Cooper_360/start/1620	WHITE HOUSE BLAMES FBI FOR LACK OF SECURITY CLEARANCES\nAnderson Cooper
2018-02-13 06:27:00	FOXNEWSW	48	FOXNEWSW_20180213_060000_Hannity/start/1620	THE MEDIA BASHES PENCE FOLLOWING THE. OPENING CEREMONY AT THE WINTER OLYMPICS
2018-02-13 06:28:00	BBCNEWS	8	BBCNEWS_20180213_060000_Breakfast/start/1680	WWW.5UUIUlSUII I'dppll |U\u00a75.UU.UI\\
2018-02-13 06:28:00	CNNW	45	CNNW_20180213_060000_Anderson_Cooper_360/start/1680	WHITE HOUSE BLAMES FBI FOR LACK OF SECURITY CLEARANCES. . Gen. Michael Hayden (Ret) Former CIA Director\nWHITE HOUSE BLAMES FBI FOR LACK OF SECURITY CLEARANCES
2018-02-13 06:29:00	MSNBCW	33	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/1740	JOHN KELLY UNDER FIRE FOR HANDLING OF. ROB PORTER DOMESTIC ABUSE ALLEGATIONS\nUUIVIIIIII Ul'
2018-02-13 06:30:00	BBCNEWS	24	BBCNEWS_20180213_060000_Breakfast/start/1800	bbc.co.uk/Iondon
2018-02-13 06:31:00	FOXNEWSW	10	FOXNEWSW_20180213_060000_Hannity/start/1860	JOE CONCHA. THE HILL. . . . @u. . PAM BONDI
2018-02-13 06:31:00	MSNBCW	7	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/1860	By prescription only HUM. . adalim\nHUMIRA is for adults and is taken by injection HUM. . adalim\nSee our ad in ELLE HUM. . arialim
2018-02-13 06:33:00	CNNW	32	CNNW_20180213_060000_Anderson_Cooper_360/start/1980	WHITE HOUSE BLAMES FBI FOR LACK OF SECURITY CLEARANCES\nDEMS BLAST WH FOR FAILING TO RELEASE NUNES MEMO REBUITAL NOW\nDEMS BLAST WH FOR FAILING TO RELEASE NUNES MEMO REBU1TAL NOW. . Gen....
2018-02-13 06:33:00	MSNBCW	8	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/1980	EX-DOJ OFFICIAL: \"TRUMP\u2019S OBSTRUCT ION OF. JUSTICE IS FAR MORE EXTENSIVE THAN NIXON'S\
2018-02-13 06:34:00	CNNW	8	CNNW_20180213_060000_Anderson_Cooper_360/start/2040	DEMS BLAST WH FOR FAILING TO RELEASE NUNES MEMO REBUITAL NOW
2018-02-13 06:35:00	FOXNEWSW	47	FOXNEWSW_20180213_060000_Hannity/start/2100	1-888-757-6842 PaiamaGram.mm/tv2O
2018-02-13 06:35:00	MSNBCW	62	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/2100	NBC NEWS: JUSTICE DEPT. OFFICIAL QUIT. OVER FEAR OF TAKING OVER RUSSIA PROBE
2018-02-13 06:36:00	MSNBCW	37	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/2160	EX-CLINTON DOJ OFFICIAL: \"TRUMP'S OBSTRUCT ION. OF JUSTICE IS FAR MORE EXTENSIVE THAN NIXON'S\"\nBENJAMIN WI1TES l E\ufb01ggggg-CHIEF\nNBC NEWS: JUSTICE DEPT. OFFICIAL QUIT. OVER FEAR OF TAKING OVER RUSSIA PROBE
2018-02-13 06:37:00	FOXNEWSW	24	FOXNEWSW_20180213_060000_Hannity/start/2220	MONICA CROWLEY. . m
2018-02-13 06:38:00	CNNW	40	CNNW_20180213_060000_Anderson_Cooper_360/start/2280	WHITE HOUSE BLAMES FBI FOR LACK OF SECURITY CLEARANCES\nWHITE HOUSE BLAMES FBI FOR LACK OF SECURITY CLEARANCES. . Van Jones Author, \"Beyond The Messy Truth\
2018-02-13 06:38:00	MSNBCW	47	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/2280	NBC NEWS: JUSTICE DEPT. OFFICIAL QUIT. OVER FEAR OF TAKING OVER RUSSIA PROBE\nBENJAMIN WITI'ES | y @BENJAMINWITTES
2018-02-13 06:39:00	MSNBCW	48	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/2340	NBC NEWS: JUSTICE DEPT. OFFICIAL QUIT. OVER FEAR OF TAKING OVER RUSSIA PROBE\nHARRY LITMAN | UCSD LAW PROFESSOR
2018-02-13 06:41:00	BBCNEWS	5	BBCNEWS_20180213_060000_Breakfast/start/2460	SIMON CALDER. Travel Editor, The Independent
2018-02-13 06:42:00	MSNBCW	11	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/2520	QQQ_\u2019)'ZO_O\u00a3I/I E m
2018-02-13 06:44:00	MSNBCW	5	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/2640	PAH] HIH HYTHM STFYFH
2018-02-13 06:48:00	CNNW	53	CNNW_20180213_060000_Anderson_Cooper_360/start/2880	PRES. TRUMP'S NEW BUDGET ADDS $7 TRILLION TO DEFICIT OVER 1O YEARS\nPRES. TRUMP'S NEW BUDGET ADDS 7 TRILLION TO DEFICIT OVER 1O YEARS. . Jason Miller Former Sr. Communications Adviser, Trump...
2018-02-13 06:48:00	FOXNEWSW	6	FOXNEWSW_20180213_060000_Hannity/start/2880	VISIT YOUR NORTHERN CALIFORNIA TOYOTA DEALER
2018-02-13 06:51:00	MSNBCW	52	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/3060	TRUMP RELEASES INFRASTRUCTURE PROPOSAL
2018-02-13 06:52:00	MSNBCW	62	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/3120	TRUMP RELEASES INFRASTRUCTURE PROPOSAL
2018-02-13 06:54:00	CNNW	38	CNNW_20180213_060000_Anderson_Cooper_360/start/3240	f'. indeed Exclusive Offer at www.indeed.con
2018-02-13 06:54:00	MSNBCW	54	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/3240	TRUMP RELEASES INFRASTRUCTURE PROPOSAL\nEDIT R-AT-LARGE. EZRA KLEIN | W\
2018-02-13 06:56:00	CNNW	4	CNNW_20180213_060000_Anderson_Cooper_360/start/3360	See our ad in ELLE HUMIRA1. . adalimumab
2018-02-13 06:57:00	CNNW	10	CNNW_20180213_060000_Anderson_Cooper_360/start/3420	\ufb01fongLis\ufb02\n\ufb01fnicULis\ufb02
2018-02-13 06:57:00	FOXNEWSW	6	FOXNEWSW_20180213_060000_Hannity/start/3420	stamns.com/tv
2018-02-13 06:58:00	FOXNEWSW	7	FOXNEWSW_20180213_060000_Hannity/start/3480	VIDEO OF THE DAY. . I . . I\nEEHUHID. . \u2019P ET
2018-02-13 07:00:00	CNNW	39	CNNW_20180213_060000_Anderson_Cooper_360/start/3600	WHY WON'T THE PRESIDENT PUBLICLY SPEAK OUT. AGAINST DOMESTIC ABUSE?
2018-02-13 07:00:00	FOXNEWSW	29	FOXNEWSW_20180213_060000_Hannity/start/3600	OMING UP ON THE INGRAHAM ANGLE I. . AAAAAAAAAAAAAAAAAA
2018-02-13 07:00:00	MSNBCW	6	MSNBCW_20180213_060000_The_Last_Word_With_Lawrence_ODonnell/start/3600	WHITE HOUSE UNDER SCRUTINY OVER ABUSE ALLEGATIONS
2018-02-13 07:01:00	MSNBCW	28	MSNBCW_20180213_070000_The_11th_Hour_With_Brian_Williams/start/60	WH FAILS TO GIVE DETAILED EXPLANATION. OF ABUSE ALLEGATIONS RESPONSE\nWH FACING QUESTIONS ABOUT HANDLING OF. ROB PORTER DOMESTIC ABUSE ALLEGATIONS\nWHITE HOUSE UNDER SCRUTINY OVER ABUSE ALLEGATIONS\nSARAH...
2018-02-13 07:02:00	CNNW	62	CNNW_20180213_070000_CNN_Tonight_With_Don_Lemon/start/120	WHITE HOUSE PUTS OUT CONFLICTING STORIES ON ROB PORTER. DOMESTIC VIOLENCE ALLEGATIONS, CREATING TURMOIL
2018-02-13 07:02:00	FOXNEWSW	19	FOXNEWSW_20180213_070000_The_Ingraham_Angle/start/120	GRAHAM: IT WAS OBVIOUS FROM THE START THAT #METOO '. WOULD BE MORE ABOUT POLITICS THAN JUSTICE
2018-02-13 07:02:00	MSNBCW	12	MSNBCW_20180213_070000_The_11th_Hour_With_Brian_Williams/start/120	TRUMP UNDER FIRE FOR RESPONSE TO PORTER ALLEGATIONS\nWH FAILS TO GIVE DETAILED EXPLANATION. OF ABUSE ALLEGATIONS RESPONSE\nTRUMP: PORTER \"SAID VERY STRONGLY\" HE'S INNOCENT
2018-02-13 07:04:00	MSNBCW	36	MSNBCW_20180213_070000_The_11th_Hour_With_Brian_Williams/start/240	CHIEF OF STAFF KELLY & WH COUNSEL MCGAHN WERE. AWARE OF PORTER ALLEGATIONS BEFORE THE PUBLIC\nPORTER'S TWO EX-WIVES PUBLISH OP-EDS ABOUT ALLEGED ABUSE
2018-02-13 07:05:00	MSNBCW	47	MSNBCW_20180213_070000_The_11th_Hour_With_Brian_Williams/start/300	WHITE HOUSE UNDER SCRUTINY OVER ABUSE ALLEGATIONS\nMCCLATCHY NEWSPAPERS. ANITA KUMAR WHITE HOUSE CORRESPONDENT\nCHIEF OF STAFF KELLY & WH COUNSEL MCGAHN WERE. AWARE OF PORTER ALLEGATIONS...
2018-02-13 07:06:00	FOXNEWSW	33	FOXNEWSW_20180213_070000_The_Ingraham_Angle/start/360	DO THE DEMOCRATS REALLY CARE ABOUT WOMEN. WHO ARE VICTIMS OF ABUSE AND HARASSMENT?\nRUTH BADER GINSBURG. . U.S. SUPREME COURT JUSTICE. \u2014n.,.' ma. :1
2018-02-13 07:06:00	MSNBCW	27	MSNBCW_20180213_070000_The_11th_Hour_With_Brian_Williams/start/360	TRUMP UNDER FIRE FOR RESPONSE TO PORTER ALLEGATIONS\nTHE DAILY BEAST. SAM STEIN POLITICS EDITOR\nWH FACING QUESTIONS ABOUT HANDLING OF. ROB PORTER DOMESTIC ABUSE ALLEGATIONS
2018-02-13 07:07:00	FOXNEWSW	15	FOXNEWSW_20180213_070000_The_Ingraham_Angle/start/420	IEAPONIZING THE #METOO MOVEMENT I. . \\TL.. . . . . . E\nRUTH BADER GINSBURG. . U.S. SUPREME COURT JUSTICE. \u2014n- mm |:
2018-02-13 07:08:00	MSNBCW	36	MSNBCW_20180213_070000_The_11th_Hour_With_Brian_Williams/start/480	WH FACING QUESTIONS ABOUT HANDLING OF. ROB PORTER DOMESTIC ABUSE ALLEGATIONS\nWHITE HOUSE TRIES TO FOCUS ON AGENDA. AMID QUESTIONS ABOUT ABUSE ALLEGATIONS
2018-02-13 07:09:00	FOXNEWSW	62	FOXNEWSW_20180213_070000_The_Ingraham_Angle/start/540	EMOCRATS BANKING ON THE #METOO TRUMP CARD I. . \\ 'I'
2018-02-13 07:09:00	MSNBCW	36	MSNBCW_20180213_070000_The_11th_Hour_With_Brian_Williams/start/540	WHITE HOUSE TRIES TO FOCUS ON AGENDA. AMID QUESTIONS ABOUT ABUSE ALLEGATIONS\nWHITE HOUSE UNDER SCRUTINY OVER ABUSE ALLEGATIONS
2018-02-13 07:11:00	FOXNEWSW	19	FOXNEWSW_20180213_070000_The_Ingraham_Angle/start/660	> BYRON YORK | WASHINGTON EXAMINER CORRESPONDENT -. . COMEY TOLD CONGRESS THAT FBI AGENTS DID NOT. THINK Mlt'HAFI FIYNN lan\n. SSESSING MICHAEL FLYNN'S ACTIONS
2018-02-13 07:11:00	MSNBCW	33	MSNBCW_20180213_070000_The_11th_Hour_With_Brian_Williams/start/660	TRUMP INSISTS CHIEF OF STAFF JOHN KELLY'S JOB NOT IN JEOPARDY\nMCCLATCHY NEWSPAPERS. ANITA KUMAR WHITE HOUSE CORRESPONDENT
2018-02-13 07:12:00	FOXNEWSW	17	FOXNEWSW_20180213_070000_The_Ingraham_Angle/start/720	RPT: OBAMA DOJ HAD MICHAEL FLYNN IN THEIR. CROSSHAIRS, EVEN THOUGH HE DID NOT LIE TO FBI. . I\n> BYRON YORK | FOX NEWS CONTRIBUTOR r. . COMEY TOLD CONGRESS THAT FBI AGENTS DID NOT. THINK MIrI-IAFI FIYNN lan\nSSESSING MICHAEL...
2018-02-13 07:12:00	MSNBCW	29	MSNBCW_20180213_070000_The_11th_Hour_With_Brian_Williams/start/720	WHITE HOUSE UNABLE TO SHAKE SCRUTINY OVER PORTER ALLEGATIONS\nTRUMP INSISTS CHIEF OF STAFF JOHN KELLY'S JOB NOT IN JEOPARDY\nTHE DAILY BEAST. SAM STEIN POLITICS EDITOR
2018-02-13 07:14:00	FOXNEWSW	21	FOXNEWSW_20180213_070000_The_Ingraham_Angle/start/840	> BYRON YORK | WASHINGTON EXAMINER CORRESPONDENT -. . COMEY TOLD CONGRESS THAT FBI AGENTS DID NOT. THINK MIrI-IAFI FIYNN lan
2018-02-13 07:14:00	MSNBCW	58	MSNBCW_20180213_070000_The_11th_Hour_With_Brian_Williams/start/840	WHITE HOUSE TRIES TO FOCUS ON AGENDA. AMID QUESTIONS ABOUT ABUSE ALLEGATIONS
2018-02-13 07:15:00	CNNW	62	CNNW_20180213_070000_CNN_Tonight_With_Don_Lemon/start/900	WHITE HOUSE PUTS OUT CONFLICTING STORIES ON ROB PORTER. DOMESTIC VIOLENCE ALLEGATIONS, CREATING TURMOIL
2018-02-13 07:16:00	FOXNEWSW	10	FOXNEWSW_20180213_070000_The_Ingraham_Angle/start/960	> KIMBERLEY STRASSEL | WALL STREET JOURNAL COLUMNIST I. . {AHAM & GRASSLEY DEMAND ANSWERS FROM SUSAN RICE. ARnI rr I-IFD rpvp'rlr FMAII
2018-02-13 07:17:00	MSNBCW	15	MSNBCW_20180213_070000_The_11th_Hour_With_Brian_Williams/start/1020	ROO-ERR-17OR\n1-8O9-8491196O mm | mm
2018-02-13 07:18:00	FOXNEWSW	9	FOXNEWSW_20180213_070000_The_Ingraham_Angle/start/1080	www.TrvTacGlasses.com
2018-02-13 07:20:00	CNNW	45	CNNW_20180213_070000_CNN_Tonight_With_Don_Lemon/start/1200	CNN: OBAMA ADMIN DISCUSSED HOW MUCH OF RUSSIA MEDDLING. INVESTIGATION TO SHARE WITH INCOMING TRUMP TEAM
2018-02-13 07:20:00	MSNBCW	30	MSNBCW_20180213_070000_The_11th_Hour_With_Brian_Williams/start/1200	SCRUTINY FOR TRUMP WHITE HOUSE OVER SECURITY CLEARANCES\nJEREMY BASH | FMR. CIA CHIEF OF STAFF
2018-02-13 07:21:00	FOXNEWSW	39	FOXNEWSW_20180213_070000_The_Ingraham_Angle/start/1260	ENATE KICKS OFF IMMIGRATION DEBATE I\nILLEGAL IMMIGRANT CHEERS AFTER BEING FOUND. GUILTY OF KILLING COPS, VOWS TO KILL MORE. . I
2018-02-13 07:21:00	MSNBCW	22	MSNBCW_20180213_070000_The_11th_Hour_With_Brian_Williams/start/1260	SCRUTINY FOR TRUMP WHITE HOUSE OVER SECURITY CLEARANCES\nWH SECURITY CLEARANCE PROCESS IN SPOTLIGHT. AFI'ER ABUSE ALLEGATIONS AGAINST TOP AIDE\nWH FACING NEW QUESTIONS OVER BACKGROUND...
2018-02-13 07:22:00	FOXNEWSW	31	FOXNEWSW_20180213_070000_The_Ingraham_Angle/start/1320	{ACAMONTES FOUND GUILTY IN DEPUTIES' SLAYINGS,. PROSECUTORS TO SEEK THE DEATH PENALTY. . '
2018-02-13 07:23:00	CNNW	62	CNNW_20180213_070000_CNN_Tonight_With_Don_Lemon/start/1380	POTUS HOLDING UP RELEASE OF DEM INTEL MEMO
2018-02-13 07:23:00	FOXNEWSW	27	FOXNEWSW_20180213_070000_The_Ingraham_Angle/start/1380	IMMIGRATION DEBATE TAKES CENTER STAGE AS. . CONGRESS FACES MARCH 5 DEADLINE ON DACA. . I\nJURY FINDS ILLEGAL IMMIGRANT GUILTY. OF MURDERING TWO CALIFORNIA DEPUTIES. . I ' I
2018-02-13 07:23:00	MSNBCW	26	MSNBCW_20180213_070000_The_11th_Hour_With_Brian_Williams/start/1380	WAPO: DOZENS AT TRUMP WHITE HOUSE. LACK PERMANENT SECURITY CLEARANCES\nWH SECURITY CLEARANCE PROCESS IN SPOTLIGHT. AFI'ER ABUSE ALLEGATIONS AGAINST TOP AIDE\ny Twitter.com/11thHour\nJEREMY BASH | FMR. CIA...
2018-02-13 07:24:00	CNNW	43	CNNW_20180213_070000_CNN_Tonight_With_Don_Lemon/start/1440	POTUS HOLDING UP RELEASE OF DEM INTEL MEMO\nPOTUS HOLDING UP RELEASE OF DEM INTEL MEMO. . Chris Cillizza CJ\\N Politics Reporter and Editor\u2014at\u2014Large
2018-02-13 07:24:00	MSNBCW	27	MSNBCW_20180213_070000_The_11th_Hour_With_Brian_Williams/start/1440	WH SECURITY CLEARANCE PROCESS IN SPOTLIGHT. AFI'ER ABUSE ALLEGATIONS AGAINST TOP AIDE\nINTELLIGENCE CHIEFS TO TESTIFY BEFORE SENATE TUESDAY\nJIMSNBC. JEREMY BASH | NATIONAL SECURITY ANALYST\nJEREMY BASH | FMR.PENTAGON...
2018-02-13 07:25:00	FOXNEWSW	43	FOXNEWSW_20180213_070000_The_Ingraham_Angle/start/1500	IMMIGRATION DEBATE TAKES CENTER STAGE AS. . CONGRESS FACES MARCH 5 DEADLINE ON DACA. . I
2018-02-13 07:26:00	BBCNEWS	3	BBCNEWS_20180213_060000_Breakfast/start/5160	I \u2014- lam\u2014-
